Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,TIVAOUANE,TAIBA NDIAYE,BAITTY NDIAYE,01,553,ABRI PROVISOIRE
THIES,TIVAOUANE,TAIBA NDIAYE,BAITTY NDIAYE,02,57,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,DAROU DIA,01,218,ABRI PROVISOIRE
THIES,TIVAOUANE,TAIBA NDIAYE,DJINGUE,01,477,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,ECOLE ARABE BALLE GUEYE,01,146,ECOLE ELEMENTAIRE SALLE 1
THIES,TIVAOUANE,TAIBA NDIAYE,ECOLE ELEMENTAIRE DAFE 1,01,230,ECOLE ELEMENTAIRE SALLE 1
THIES,TIVAOUANE,TAIBA NDIAYE,KEUR MADIAGNE,01,439,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,KEUR MADIAGNE,02,436,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,KEUR MAGUEYE,01,419,ABRI PROVISOIRE
THIES,TIVAOUANE,TAIBA NDIAYE,KHELCOM,01,478,ECOLE ARABE
THIES,TIVAOUANE,TAIBA NDIAYE,KHELCOM,02,224,ECOLE ELEMENTAIRE SALLE 2
THIES,TIVAOUANE,TAIBA NDIAYE,MAKA GUEYE BEYE,01,216,ABRI PROVISOIRE
THIES,TIVAOUANE,TAIBA NDIAYE,MBAYENE 3,01,561,SALLE DE CLASSE 1
THIES,TIVAOUANE,TAIBA NDIAYE,MBAYENE 3,02,560,SALLE DE CLASSE 2
THIES,TIVAOUANE,TAIBA NDIAYE,MBAYENE 3,03,560,ECOLE MBAYENE 3 CE2
THIES,TIVAOUANE,TAIBA NDIAYE,MINAME,01,575,SALLE DE CLASSE 1
THIES,TIVAOUANE,TAIBA NDIAYE,MINAME,02,576,SALLE DE CLASSE 2
THIES,TIVAOUANE,TAIBA NDIAYE,MINAME,03,125,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,NDOMOR,01,550,SALLE DE CLASSE 1
THIES,TIVAOUANE,TAIBA NDIAYE,NDOMOR,02,546,SALLE DE CLASSE 2
THIES,TIVAOUANE,TAIBA NDIAYE,NDOMOR,03,108,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,NGOMENE,01,326,ABRI PROVISOIRE
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA MBAYE,01,576,SALLE DE CLASSE 1
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA MBAYE,02,575,SALLE DE CLASSE 2
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA MBAYE,03,572,SALLE DE CLASSE 3
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA MBAYE,04,201,SALLE DE CLASSE
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA NDIAYE,01,523,SALLE DE CLASSE 1
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA NDIAYE,02,522,SALLE DE CLASSE 2
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA NDIAYE,03,521,SALLE DE CLASSE 3
THIES,TIVAOUANE,TAIBA NDIAYE,TAIBA NDIAYE,04,524,SALLE DE CLASSE 4
