Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,BAMBEY,DANGALMA,BABACK DIOMEGOR,01,571,CLASSE CI
DIOURBEL,BAMBEY,DANGALMA,BABACK DIOMEGOR,02,154,CLASSE CM2
DIOURBEL,BAMBEY,DANGALMA,BAMBEY SERERE,01,531,ABRI PROVISOIRE
DIOURBEL,BAMBEY,DANGALMA,BAMBEY SERERE,02,531,ABRI PROVISOIRE
DIOURBEL,BAMBEY,DANGALMA,DADACK,01,555,CLASSE CE2
DIOURBEL,BAMBEY,DANGALMA,DANGALMA,01,574,CLASSE CE2
DIOURBEL,BAMBEY,DANGALMA,DANGALMA,02,575,CLASSE CM1
DIOURBEL,BAMBEY,DANGALMA,DANGALMA,03,575,CLASSE CM2
DIOURBEL,BAMBEY,DANGALMA,DANGALMA,04,574,CLASSE CE1
DIOURBEL,BAMBEY,DANGALMA,DANGALMA 2,01,546,CLASSE CM1
DIOURBEL,BAMBEY,DANGALMA,DANGALMA 2,02,223,CLASSE CP
DIOURBEL,BAMBEY,DANGALMA,ECOLE SINDIANE (EX SEO SINDIANE),01,569,CLASSE CE2
DIOURBEL,BAMBEY,DANGALMA,GATT DIOCOUL 1,01,555,CLASSE CE1
DIOURBEL,BAMBEY,DANGALMA,GATT DIOCOUL 1,02,555,CLASSE CP
DIOURBEL,BAMBEY,DANGALMA,GATT GALLO,01,583,ABRI PROVISOIRE
DIOURBEL,BAMBEY,DANGALMA,GATT GALLO,02,586,ABRI PROVISOIRE
DIOURBEL,BAMBEY,DANGALMA,GATT GALLO,03,131,ABRI PROVISOIRE
DIOURBEL,BAMBEY,DANGALMA,GATT NGARAFF 1,01,528,CLASSE CM1
DIOURBEL,BAMBEY,DANGALMA,GATT NGARAFF 1,02,527,CLASSE CE2
DIOURBEL,BAMBEY,DANGALMA,GATT NGARAFF 1,03,528,ECOLE CLASSE CP
DIOURBEL,BAMBEY,DANGALMA,KEUR GALLO,01,281,ABRI PROVISOIRE
DIOURBEL,BAMBEY,DANGALMA,LYCEE DE DANGALMA,01,367,SALLE 6
DIOURBEL,BAMBEY,DANGALMA,LYCEE DE DANGALMA,02,368,SALLE 7
DIOURBEL,BAMBEY,DANGALMA,MERINA,01,588,ABRI PROVISOIRE
DIOURBEL,BAMBEY,DANGALMA,MERINA,02,53,ABRI PROVISOIRE
DIOURBEL,BAMBEY,DANGALMA,NDIADIANE,01,588,ABRI PROVISOIRE
DIOURBEL,BAMBEY,DANGALMA,NDIADIANE,02,75,ABRI PROVISOIRE
DIOURBEL,BAMBEY,DANGALMA,NDIOBENE NGOYE,01,245,ABRI PROVISOIRE
DIOURBEL,BAMBEY,DANGALMA,NGOKHOTHIE,01,470,ABRI PROVISOIRE
