Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,LOUGA,NGUEUNE SARR,BANGHADJI SAMB,01,199,CLASSE CM1
LOUGA,LOUGA,NGUEUNE SARR,DABAY SAR,01,366,CLASSE CP2
LOUGA,LOUGA,NGUEUNE SARR,DJADJI,01,292,CLASSE CE2
LOUGA,LOUGA,NGUEUNE SARR,GOUYAR SAR,01,467,CLASSE CE1
LOUGA,LOUGA,NGUEUNE SARR,KEUR MAFALL,01,263,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,KEUR SAMBOU,01,578,CLASSE CM2
LOUGA,LOUGA,NGUEUNE SARR,KHAMBALA FALL,01,452,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,LAMBATHIE NDIAYE,01,275,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,NDIEYE NIANG,01,307,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,NDIOCK SALL,01,560,CLASSE CM1
LOUGA,LOUGA,NGUEUNE SARR,NGUEUNE SARR 1,01,497,CLASSE CE1
LOUGA,LOUGA,NGUEUNE SARR,NGUEUNE SARR 1,02,496,CLASSE CP
LOUGA,LOUGA,NGUEUNE SARR,NIOUROUKHLENE,01,319,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,PALENE FALL,01,596,CLASSE CM2
LOUGA,LOUGA,NGUEUNE SARR,SALIM SAR,01,258,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,SANTHIOU BAYTI,01,554,CLASSE CM2
LOUGA,LOUGA,NGUEUNE SARR,SINE WADE OUOLOF,01,252,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,TAYBA NDIAYE,01,194,ABRI PROVISOIRE
LOUGA,LOUGA,NGUEUNE SARR,YERMANDE DIENG,01,592,CLASSE CE1
LOUGA,LOUGA,NGUEUNE SARR,YERVAYE DIOP,01,431,ABRI PROVISOIRE
