Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,BAITY DAKHAR,01,566,ECOLE SALLE 1
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,BAITY DAKHAR,02,563,ECOLE SALLE 2
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,DAGA,01,547,ECOLE SALLE 1
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,DAGA,02,546,ECOLE SALLE 2
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,DAROU ALPHA,01,574,ECOLE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,DIEULEUCK OUOLOF,01,580,ECOLE SALLE 1
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,DIEULEUCK OUOLOF,02,587,ECOLE SALLE 2
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,DIEULEUCK OUOLOF,03,74,SALLE DE CLASSE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,01,539,ECOLE SALLE 1
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,02,543,ECOLE SALLE 2
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,03,538,ECOLE SALLE 3
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,04,540,ECOLE SALLE 4
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR MBIR NDAO,05,293,SALLE DE CLASSE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR PATHE KHEWE,01,195,ECOLE SALLE 1
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR SAMBA YACINE,01,365,ECOLE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,KEUR SAMBA YACINE,02,140,ECOLE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NGADIAGA,01,561,ECOLE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NGADIAGA,02,380,ECOLE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA,01,43,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA,02,43,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA,03,42,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,01,579,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,02,584,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,03,580,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,04,585,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,05,582,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,06,578,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,07,581,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,NOTTO GOUYE DIAMA 2,08,511,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,SEGUEL,01,408,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,SEGUEL,02,410,ECOLE ELEMENTAIRE
THIES,TIVAOUANE,NOTTO GOUYE DIAMA,THILANE TANGHOR,01,296,ECOLE SALLE 1
