Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,THIES,THIENABA,BANGADJI,01,548,CLASSE CI
THIES,THIES,THIENABA,DALDIAM,01,484,ABRI PROVISOIRE
THIES,THIES,THIENABA,DIAYANE,01,398,CLASSE CE 1
THIES,THIES,THIENABA,DIAYANE,02,399,CLASSE CE 2
THIES,THIES,THIENABA,KAIRE FALL,01,246,SALLE DE CLASSE
THIES,THIES,THIENABA,KEUR BANDA NIANG,01,576,CASE DE SANTE
THIES,THIES,THIENABA,KEUR DEMBA ANTA,01,298,SALLE DE CLASSE
THIES,THIES,THIENABA,KEUR MALAMINE NDIAYE,01,268,SALLE DE CLASSE
THIES,THIES,THIENABA,KEUR MEISSA NDIACK,01,477,SALLE DE CLASSE
THIES,THIES,THIENABA,KEUR MEISSA NDIACK,02,476,CLASSE CE 1
THIES,THIES,THIENABA,KEUR YABA DIOP,01,371,CLASSE CI
THIES,THIES,THIENABA,KEUR YORO SADIO,01,261,SALLE DE CLASSE
THIES,THIES,THIENABA,KHAYE BABAL,01,111,CLASSE CI
THIES,THIES,THIENABA,KIELLE,01,309,CLASSE CE 1
THIES,THIES,THIENABA,NDANE,01,337,ABRI PROVISOIRE
THIES,THIES,THIENABA,NDIANE,01,443,CLASSE CI
THIES,THIES,THIENABA,NDINDY HANNE,01,573,CASE DE SANTE
THIES,THIES,THIENABA,NDINDY HANNE,02,45,ABRI PROVISOIRE
THIES,THIES,THIENABA,NGOMENE,01,293,CLASSE CI
THIES,THIES,THIENABA,SINTHIOU NGOMENE,01,275,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,01,586,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,02,585,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,03,586,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,04,588,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,05,586,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,06,585,SALLE DE CLASSE
THIES,THIES,THIENABA,THIENABA 1,07,581,SALLE DE CLASSE
