Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,LINGUERE,THIEL,ASRE BANY,01,229,ABRI PROVISOIRE
LOUGA,LINGUERE,THIEL,DIOULKY,01,401,CLASSE CM1
LOUGA,LINGUERE,THIEL,DOLY CENTRE,01,584,CLASSE CP
LOUGA,LINGUERE,THIEL,DOLY NIATH,01,367,ECOLE CLASSE CI
LOUGA,LINGUERE,THIEL,KOUMOUK,01,374,SALLE ECOLE ELEMENTAIRE
LOUGA,LINGUERE,THIEL,MOLA 2,01,255,SALLE ECOLE ELEMENTAIRE
LOUGA,LINGUERE,THIEL,PATACOUR,01,571,CLASSE CI
LOUGA,LINGUERE,THIEL,PATACOUR,02,43,CLASSE CE2
LOUGA,LINGUERE,THIEL,SILATE OUOLOF,01,360,SALLE ECOLE ELEMENTAIRE
LOUGA,LINGUERE,THIEL,THIEL,01,591,CLASSE CM2
LOUGA,LINGUERE,THIEL,THIEL,02,592,CLASSE CE2
LOUGA,LINGUERE,THIEL,THIEL,03,591,CLASSE CI
LOUGA,LINGUERE,THIEL,THIEL,04,591,CLASSE CM1
LOUGA,LINGUERE,THIEL,THIEL,05,591,CLASSE CE 1
