Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,BANADJI,01,600,CLASSE CP
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,BANADJI,02,599,CLASSE CE2
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,BANADJI,03,599,ECOLE SALLE DE CLASSE
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,SINTHIOU BAMAMBE,01,578,CLASSE CPA
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,SINTHIOU BAMAMBE,02,579,CLASSE CE1B
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,SINTHIOU BAMAMBE,03,582,CLASSE CE2A
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,SINTHIOU BAMAMBE,04,578,CLASSE CM1B
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,SINTHIOU BAMAMBE,05,578,CLASSE CIA
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,SINTHIOU BAMAMBE,06,578,CLASSE CM2A
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,SINTHIOU BAMAMBE,07,584,CLASSE CE1A
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,SINTHIOU BAMAMBE,08,566,SALLE DE CLASSE
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,SINTHIOU BAMAMBE,09,568,SALLE DE CLASSE
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,SINTHIOU BAMAMBE,10,570,SALLE DE CLASSE
MATAM,KANEL,SINTHIOU BAMAMBE BANADJI,SINTHIOU BAMAMBE,11,566,SALLE DE CLASSE
