Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KOLDA,VELINGARA,BONCONTO,AMANATOULAYE,01,218,SALLE DE CLASSE CP
KOLDA,VELINGARA,BONCONTO,BANTANCOUNTOU,01,197,ECOLE BANTANCOUNTOU
KOLDA,VELINGARA,BONCONTO,BONCONTO,01,566,ECOLE BONCONTO CLASSE CP
KOLDA,VELINGARA,BONCONTO,BONCONTO,02,564,ECOLE BONCONTO CLASSE CM 2
KOLDA,VELINGARA,BONCONTO,DAROU HIDJIRATOU,01,440,ABRI PROVISOIRE
KOLDA,VELINGARA,BONCONTO,DAROU HIDJIRATOU,02,439,ABRI PROVISOIRE
KOLDA,VELINGARA,BONCONTO,HAMDALLAYE BARKA,01,327,SALLE DE CLASSE CP
KOLDA,VELINGARA,BONCONTO,KODIONTE,01,215,ABRI PROVISOIRE
KOLDA,VELINGARA,BONCONTO,KOUNDARA KABA,01,164,ECOLE PUBLIQUE
KOLDA,VELINGARA,BONCONTO,MOUNTING HAMADI,01,325,CLASSE CM 1
KOLDA,VELINGARA,BONCONTO,PAKANE,01,105,ABRI PROVISOIRE
KOLDA,VELINGARA,BONCONTO,PATIN COUTA PAKANE,01,248,SALLE DE CLASSE CP
KOLDA,VELINGARA,BONCONTO,SARE BOSSEDIE,01,289,SALLE DE CLASSE CE 1
KOLDA,VELINGARA,BONCONTO,SINTHIANG PAKIGNA,01,312,SALLE DE CLASSE CE 1
KOLDA,VELINGARA,BONCONTO,THIANCOUNG,01,63,SALLE DE CLASSE CP
KOLDA,VELINGARA,BONCONTO,THIOMOLOCK TOMBONG,01,240,SALLE DE CLASSE CE 2
