Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DENI YOUSSOU,01,466,CLASSE CI
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DIAM NIADIO,01,566,CLASSE CE2A
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DIAM NIADIO,02,585,CLASSE CE1A
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DIAM NIADIO,03,576,CLASSE CM1
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DIAM NIADIO,04,557,SALLE DE CLASSE
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DIAM NIADIO,05,561,SALLE DE CLASSE
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DIAM NIADIO,06,547,SALLE DE CLASSE CP A
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DIAM NIADIO,07,549,SALLE DE CLASSE CE1 A
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DIAM NIADIO,08,549,CLASSE CI B
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DIAMNIADIO 2,01,536,CLASSE CP
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DIAMNIADIO 2,02,534,CLASSE CE1
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DIAMNIADIO 2,03,536,CLASSE CM1
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DIAMNIADIO 2,04,537,SALLE DE CLASSE
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DIAMNIADIO 2,05,315,CLASSE CE1 A
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DOUGAR 1,01,554,CLASSE CM1B
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DOUGAR 1,02,563,CLASSE CE1A
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DOUGAR 1,03,551,CLASSE CE2A
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DOUGAR 1,04,554,SALLE DE CLASSE
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE DOUGAR 1,05,247,CLASSE CI A
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE ELEMENTAIRE DENI MALICK GUEYE,01,504,CLASSE CE1
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE ELEMENTAIRE DENI MALICK GUEYE,02,506,CLASSE CI
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE MBOUNKA BAMBARA,01,567,CLASSE CM2
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE MBOUNKA BAMBARA,02,564,SALLE DE CLASSE
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE NDOYENE 1,01,523,CLASSE CM1
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE NDOYENE 1,02,137,SALLE DE CLASSE
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE SEBI WILLIAM PONTY,01,528,BIBLIOTHEQUE
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE SEBI WILLIAM PONTY,02,525,CLASSE CPA
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE SEBI WILLIAM PONTY,03,517,CLASSE CE1B
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE SEBI WILLIAM PONTY,04,515,CLASSE CE2B
DAKAR,RUFISQUE,DIAMNIADIO,ECOLE YAAM,01,367,CLASSE CI
