Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SEDHIOU,GOUDOMP,KOLIBANTANG,BANTANDIANG,01,302,CLASSE CP
SEDHIOU,GOUDOMP,KOLIBANTANG,BANTANDIANG,02,301,CLASSE CM1
SEDHIOU,GOUDOMP,KOLIBANTANG,KATABINA,01,105,ECOLE ELEMENTAIRE CLASSE CE2
SEDHIOU,GOUDOMP,KOLIBANTANG,KERACOUNDA,01,280,CLASSE CI
SEDHIOU,GOUDOMP,KOLIBANTANG,KERACOUNDA,02,281,CLASSE CE1
SEDHIOU,GOUDOMP,KOLIBANTANG,KOKOUM PEULH,01,99,ABRI PROVISOIRE
SEDHIOU,GOUDOMP,KOLIBANTANG,KOLIBANTANG,01,267,CLASSE CI
SEDHIOU,GOUDOMP,KOLIBANTANG,KOLIBANTANG,02,265,CLASSE CP
SEDHIOU,GOUDOMP,KOLIBANTANG,MAKA,01,424,CLASSE CI
SEDHIOU,GOUDOMP,KOLIBANTANG,MEDINA DEMBA SOW,01,181,ECOLE ELEMENTAIRE CM2
SEDHIOU,GOUDOMP,KOLIBANTANG,MISSIRA BOURBON,01,186,CLASSE CI
SEDHIOU,GOUDOMP,KOLIBANTANG,MOBAYA,01,347,CLASSE CI
SEDHIOU,GOUDOMP,KOLIBANTANG,MOYAFARA,01,355,CLASSE CI
SEDHIOU,GOUDOMP,KOLIBANTANG,SARE HALAL,01,382,CLASSE CM2
SEDHIOU,GOUDOMP,KOLIBANTANG,SOBALI,01,278,CLASSE CI
