Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,LINGUERE,SAGATTA DJOLOF,DAGA BARRY,01,290,ABRI PROVISOIRE
LOUGA,LINGUERE,SAGATTA DJOLOF,DIOUBAL NAMASS,01,238,ABRI PROVISOIRE
LOUGA,LINGUERE,SAGATTA DJOLOF,DONGHO,01,236,ABRI PROVISOIRE
LOUGA,LINGUERE,SAGATTA DJOLOF,ECOLE SAGATTA,01,550,CE1
LOUGA,LINGUERE,SAGATTA DJOLOF,ECOLE SAGATTA,02,548,CM1
LOUGA,LINGUERE,SAGATTA DJOLOF,ECOLE SAGATTA,03,543,CM2
LOUGA,LINGUERE,SAGATTA DJOLOF,ECOLE SAGATTA,04,304,CI
LOUGA,LINGUERE,SAGATTA DJOLOF,GANG OUOLOF,01,357,ECOLE CP
LOUGA,LINGUERE,SAGATTA DJOLOF,KHATALY,01,405,ECOLE CE1
LOUGA,LINGUERE,SAGATTA DJOLOF,MADENE,01,414,SALLE ECOLE ELEMENTAIRE
LOUGA,LINGUERE,SAGATTA DJOLOF,MADENE,02,50,ECOLE ELEMENTAIRE SALLE 2
LOUGA,LINGUERE,SAGATTA DJOLOF,MBACKE DJOLOFF,01,503,ECOLE CM1
LOUGA,LINGUERE,SAGATTA DJOLOF,NDIAYENE SAPENDA,01,344,ECOLE CP
LOUGA,LINGUERE,SAGATTA DJOLOF,NDRAME,01,271,ECOLE CLASSE CP
LOUGA,LINGUERE,SAGATTA DJOLOF,NGASSAMA PANAL,01,379,ECOLE ELEMENTAIRE CE1
LOUGA,LINGUERE,SAGATTA DJOLOF,SINE,01,394,ABRI PROVISOIRE
LOUGA,LINGUERE,SAGATTA DJOLOF,SINE,02,393,ABRI PROVISOIRE
