Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,BOTOU,01,415,ECOLE ( CLASSE CI )
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,BOUCARICOUNDA DIALLO,01,114,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,BOUDOU BOUDOU,01,214,SALLE DE CLASSE
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,CASE DE SANTE MADINA NIANA,01,364,CASE DE SANTE
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,DIALAKORO 1,01,167,CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,DIOMBODINA MANDINGUE,01,99,CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,ECOLE 2 SINTHIOU MALEME,01,317,CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,ECOLE 2 SINTHIOU MALEME,02,317,CLASSE CM1
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,ECOLE 3 SADIOBOULOU PEULH,01,106,SALLE DE CLASSE
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,ECOLE 3 SINTHIOU MALEME GUINAW RAIL,01,506,CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,ECOLE MANSA KALY OUALY,01,525,CLASSE CE1
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,ECOLE MANSA KALY OUALY,02,523,CLASSE CE2
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,ECOLE MANSA KALY OUALY,03,525,SALLE DE CLASSE
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,ECOLE PADAH PEULH,01,152,SALLE DE CLASSE
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,ECOLE SARE OUSMANE,01,155,SALLE DE CLASSE
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,GUIRIGARA,01,120,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,KOUTHIA,01,117,CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,LICOUNDA MANDINGUE,01,256,CLASSE CP
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,MADINA DIAKHA,01,281,CLASSE CE1
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,MADINA MABOUBE,01,171,CLASSE CP
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,MADINA SARAKHOLE,01,227,CLASSE CP
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,MARIBOUGOU,01,69,SALLE DE CLASSE
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,MAYEL DIBI,01,83,CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,PONT IDAKOTO,01,107,SALLE DE CLASSE
TAMBACOUNDA,TAMBACOUNDA,SINTHIOU MALEME,SAMECOUTA PEULH,01,196,CLASSE CI
