Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,MBOUR,NDIAGANIAO,BOTH ESCALE,01,486,CLASSE CM1A
THIES,MBOUR,NDIAGANIAO,BOTH ESCALE,02,488,CLASSE CE1A
THIES,MBOUR,NDIAGANIAO,BOTH ESCALE,03,486,CLASSE CPA
THIES,MBOUR,NDIAGANIAO,BOTH SERERE,01,432,ECOLE ELEM. NDIAGANIAO 2 CLASSE CE2
THIES,MBOUR,NDIAGANIAO,DAPHTHIOR,01,165,ECOLE CLASSE CP
THIES,MBOUR,NDIAGANIAO,FANDOR,01,298,SALLE POLYVALENTE
THIES,MBOUR,NDIAGANIAO,FAO,01,383,CLASSE CM 2
THIES,MBOUR,NDIAGANIAO,GNIGNING,01,264,CLASSE CM2
THIES,MBOUR,NDIAGANIAO,GODAGUENE,01,593,CLASSE CP
THIES,MBOUR,NDIAGANIAO,GODAGUENE,02,591,CLASSE CE1
THIES,MBOUR,NDIAGANIAO,GODAGUENE,03,80,CLASSE CI
THIES,MBOUR,NDIAGANIAO,GUELOR OUOLOF,01,378,CLASSE CM1
THIES,MBOUR,NDIAGANIAO,GUELOR SERERE,01,303,ECOLE CLASSE CI
THIES,MBOUR,NDIAGANIAO,GUITYR OUOLOF,01,143,SALLE BATIMENT POLYVALENT
THIES,MBOUR,NDIAGANIAO,GUITYR SERERE,01,482,CLASSE CI
THIES,MBOUR,NDIAGANIAO,KEUR MALICK NDIAYE,01,98,ECOLE CLASSE CE2
THIES,MBOUR,NDIAGANIAO,KOTHIANE,01,371,ECOLE CLASSE CM1
THIES,MBOUR,NDIAGANIAO,KOULOUCK KEUR DOUFY,01,138,ECOLE CLASSE CM1
THIES,MBOUR,NDIAGANIAO,KOULOUCK MBADA,01,323,CLASSE CE1
THIES,MBOUR,NDIAGANIAO,KOULOUCK OUOLOF,01,263,SALLE BATIMENT POLYVALENT
THIES,MBOUR,NDIAGANIAO,KOULOUCK SERERE,01,575,CLASSE CM 2
THIES,MBOUR,NDIAGANIAO,KOULOUCK SERERE,02,50,CM2 B
THIES,MBOUR,NDIAGANIAO,KOUTHIE,01,239,CLASSE CM1
THIES,MBOUR,NDIAGANIAO,LOUMATYR,01,448,ECOLE CLASSE CE2
THIES,MBOUR,NDIAGANIAO,MBAFAYE,01,516,CLASSE CM2
THIES,MBOUR,NDIAGANIAO,MBALAKHATE,01,530,CLASSE CE2
