Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,01,582,CLASSE CIA
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,02,584,CLASSE CPA
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,03,583,CLASSE CE1B
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,04,582,CLASSE CM1A
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,05,582,CLASSE CM2B
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,06,581,CLASSE CM2A
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,07,584,CLASSE CE1A
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,08,583,CLASSE CIC
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,09,581,CLASSE CE2A
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,10,580,CLASSE CE1 B
DIOURBEL,MBACKE,MBACKE,ECOLE CHEIKH IBRA FALL,11,582,CLASSE CE1 A
DIOURBEL,MBACKE,MBACKE,ECOLE DIAMGUENE,01,577,CLASSE CE2A
DIOURBEL,MBACKE,MBACKE,ECOLE DIAMGUENE,02,576,CLASSE CM2B
DIOURBEL,MBACKE,MBACKE,ECOLE DIAMGUENE,03,574,CLASSE CIA
DIOURBEL,MBACKE,MBACKE,ECOLE DIAMGUENE,04,578,CLASSE CE1A
DIOURBEL,MBACKE,MBACKE,ECOLE FRANCO ARABE OMAR DIOP,01,288,CLASSE CE1B
DIOURBEL,MBACKE,MBACKE,ECOLE FRANCO ARABE OMAR DIOP,02,288,CLASSE CPB
DIOURBEL,MBACKE,MBACKE,ECOLE FRANCO ARABE OMAR DIOP,03,289,CLASSE CIB
DIOURBEL,MBACKE,MBACKE,ECOLE FRANCO ARABE OMAR DIOP,04,289,CLASSE CE2A
DIOURBEL,MBACKE,MBACKE,ECOLE FRANCO ARABE OMAR DIOP,05,288,CLASSE CM1
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,01,587,CLASSE CM1A
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,02,591,CLASSE CM2A
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,03,588,CLASSE CM2B
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,04,591,CLASSE CE2B
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,05,585,CLASSE CE1B
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,06,589,CLASSE CPB
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,07,587,CLASSE CPA
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,08,584,CLASSE CIA
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,09,589,CLASSE CE 1 C
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,10,591,CLASSE CE1A
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,11,585,CLASSE CPC
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,12,586,CLASSE CP1B
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,13,589,CLASSE CE1 A
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,14,588,CLASSE CP C
DIOURBEL,MBACKE,MBACKE,ECOLE MAME CHEIKH ANTA MBACKE,15,408,CLASSE CM2 C
DIOURBEL,MBACKE,MBACKE,ECOLE MAME MOR DIARRA,01,574,CLASSE CE2A
DIOURBEL,MBACKE,MBACKE,ECOLE MAME MOR DIARRA,02,573,CLASSE CE1A
