Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,TIVAOUANE,MERINA DAKHAR,BATTAL 1,01,415,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,BEUDE,01,558,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,COURE MBATTAR 1,01,542,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,DALAKH 1,01,277,SALLE DE CLASSE 1
THIES,TIVAOUANE,MERINA DAKHAR,DALAKH 1,02,275,SALLE DE CLASSE 2
THIES,TIVAOUANE,MERINA DAKHAR,DAROU SALAM,01,455,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,DIOKOUL TABBY,01,257,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,DIOKOUL TABBY,02,257,CM 2 ECOLE ELEMENTAIRE
THIES,TIVAOUANE,MERINA DAKHAR,ECOLE MBERE,01,153,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,GANGOU,01,351,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,GATTEIGNE,01,455,SALLE DE CLASSE 1
THIES,TIVAOUANE,MERINA DAKHAR,GATTEIGNE,02,454,SALLE DE CLASSE 2
THIES,TIVAOUANE,MERINA DAKHAR,GATTY,01,573,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,GATTY,02,45,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,KELLE,01,450,SALLE DE CLASSE 1
THIES,TIVAOUANE,MERINA DAKHAR,KELLE,02,450,SALLE DE CLASSE 2
THIES,TIVAOUANE,MERINA DAKHAR,KELLE,03,449,SALLE DE CLASSE 3
THIES,TIVAOUANE,MERINA DAKHAR,KEUR MEDOUNE GNING,01,422,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,KOUDIANE,01,492,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,LOYENE NIOCK,01,266,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,LOYENE YEROU,01,481,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,MACKA SARR,01,394,PHARMACIE VILLAGEOISE
THIES,TIVAOUANE,MERINA DAKHAR,MBALLENE,01,194,ABRI PROVISOIRE
THIES,TIVAOUANE,MERINA DAKHAR,MERINA DAKHAR,01,510,SALLE DE CLASSE 1
THIES,TIVAOUANE,MERINA DAKHAR,MERINA DAKHAR,02,510,SALLE DE CLASSE 2
THIES,TIVAOUANE,MERINA DAKHAR,MERINA DAKHAR,03,508,SALLE DE CLASSE
THIES,TIVAOUANE,MERINA DAKHAR,NDER OUOLOF,01,486,SALLE DE CLASSE
