Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE MISSION CATHOLIQUE DE NEMA,02,515,CLASSE CI A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE MISSION CATHOLIQUE DE NEMA,03,515,CLASSE CM1 C
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE MISSION CATHOLIQUE DE NEMA,04,518,CLASSE CE1 C
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE MOUNORY MANE,01,526,CLASSE CM2 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE MOUNORY MANE,02,522,CLASSE CM2 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE MOUNORY MANE,03,527,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE SEYDOU KANE,01,188,CLASSE CM2 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE SEYDOU KANE,02,185,CLASSE CM2 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE SEYDOU KANE,03,187,CLASSE CM1 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE SEYDOU KANE,04,187,CLASSE CM1 B
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,ECOLE SEYDOU KANE,05,187,CLASSE CE2 A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,EFI ZIGUINCHOR,01,557,SALLE A
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,EFI ZIGUINCHOR,02,556,SALLE D
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,EFI ZIGUINCHOR,03,556,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,EFI ZIGUINCHOR,04,556,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,ZIGUINCHOR,EFI ZIGUINCHOR,05,557,FOYER DES JEUNES DE LYNDIANE
