Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,PIKINE,PIKINE NORD,ECOLE 5 B,01,550,CLASSE CE1 B
DAKAR,PIKINE,PIKINE NORD,ECOLE 5 B,02,550,CLASSE CP B
DAKAR,PIKINE,PIKINE NORD,ECOLE 5 B,03,550,CLASSE CP A
DAKAR,PIKINE,PIKINE NORD,ECOLE 5 B,04,550,CLASSE CI A
DAKAR,PIKINE,PIKINE NORD,ECOLE 5 B,05,405,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,01,570,CLASSE CI A
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,02,572,CLASSE CP A
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,03,574,CLASSE CE1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,04,574,CLASSE CE2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,05,579,CLASSE CM1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,06,573,CLASSE CM2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,07,574,CLASSE CM2 B
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,08,577,CLASSE CI B
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,09,569,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE 9 A,10,281,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),01,576,CLASSECP A
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),02,576,CLASSE CE1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),03,582,CLASSE CE2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),04,576,CLASSE CM1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),05,582,CLASSE CP B
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),06,582,CLASSECM2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),07,575,CLASSE CM2 B
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),08,576,CLASSE CI B
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),09,579,CLASSE CM2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),10,578,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),11,572,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE DIACKSAO (EX PIKINE 5),12,230,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,01,574,CLASSE CI B
DAKAR,PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,02,572,CLASSE CM1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,03,572,CLASSE CM2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,04,573,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE ELIMANE NDIAYE,05,567,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,01,549,CLASSE 5EM E
DAKAR,PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,02,542,CLASSE 5EM A
DAKAR,PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,03,561,CLASSE 6EM A
DAKAR,PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,04,543,CLASSE 6EM C
DAKAR,PIKINE,PIKINE NORD,ECOLE MAME YELI BADIANE,05,519,SALLE DE CLASSE
