Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,BARSAFO,01,181,CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,CISSECOUNDA,01,438,CLASSE CE1
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,DIAMAGUENE SINE,01,309,CLASSE CP
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,DIANECOUNDA,01,29,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,DJIDA MOURIDE,01,328,CLASSE CE1
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,FELANE SINE,01,213,CLASSE CE1
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,HAMDALLAYE MALICK,01,204,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,KAHAO MOUSSA SY,01,153,CLASSE CE2
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,KAHAO TABANE,01,288,CLASSE CE1
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,KALELA,01,129,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,KOUSSALANG,01,54,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,LAMA SAMBA,01,140,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,NDIAYENE,01,365,CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,SILLAME,01,307,CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,TOUBA BELEL,01,223,CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,TOUBA KAWSARA,01,171,CLASSE CP
TAMBACOUNDA,TAMBACOUNDA,NIANI TOUCOULEUR,TOUBA TERRES NEUVES,01,216,CLASSE CP
