Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
MATAM,MATAM,OGO,BELINAYDE MBAYLA,01,508,ABRI PROVISOIRE
MATAM,MATAM,OGO,BELINAYDE MBAYLA,02,508,ABRI PROVISOIRE
MATAM,MATAM,OGO,DANTHIADI,01,568,CLASSE CM2 A
MATAM,MATAM,OGO,DANTHIADI,02,559,CLASSE CM1 A
MATAM,MATAM,OGO,DANTHIADI,03,571,CLASSE CE2 A
MATAM,MATAM,OGO,DANTHIADI,04,488,ECOLE DANTHIADY/ CLASSE DE CI A
MATAM,MATAM,OGO,DIANDIOLY TOUCOULEUR,01,531,CLASSE CM2 A
MATAM,MATAM,OGO,DIANDIOLY TOUCOULEUR,02,538,CLASSE CM1 A
MATAM,MATAM,OGO,DIANDIOLY TOUCOULEUR,03,532,CLASSE CE2 A
MATAM,MATAM,OGO,DIANDIOLY TOUCOULEUR,04,311,CLASSE CE1 B
MATAM,MATAM,OGO,DINDOUDI,01,332,CLASSE CM 1
MATAM,MATAM,OGO,ECOLE HAMARABE,01,481,CLASSE CP
MATAM,MATAM,OGO,GALOYABE TOUCOULEUR,01,288,CLASSE CM 2
MATAM,MATAM,OGO,GALOYABE TOUCOULEUR,02,287,CLASSE CM 1
MATAM,MATAM,OGO,GALOYABE TOUCOULEUR,03,287,CLASSE CI
MATAM,MATAM,OGO,GANABALOL,01,435,CLASSE CM 2
MATAM,MATAM,OGO,GARLI,01,504,CLASSE CM 2
MATAM,MATAM,OGO,GARLI,02,108,ECOLE GARLY/ CLASSE CM1
MATAM,MATAM,OGO,HOMBO,01,435,CLASSE CM 2
MATAM,MATAM,OGO,HOMBO,02,438,CLASSE CM 1
MATAM,MATAM,OGO,LAMBANGO,01,336,CLASSE CE 2
MATAM,MATAM,OGO,LEVE NGUENAR,01,582,CLASSE CE 1
MATAM,MATAM,OGO,LEVE NGUENAR,02,294,CLASSE DE CM1
MATAM,MATAM,OGO,LOUMBOL ALLOUKI,01,223,ECOLE CLASSE CI
MATAM,MATAM,OGO,OGO,01,563,CLASSE CM2 A
MATAM,MATAM,OGO,OGO,02,565,CLASSE CM2 B
MATAM,MATAM,OGO,OGO,03,561,CLASSE CM1 A
MATAM,MATAM,OGO,OGO,04,560,CLASSE CE2 A
MATAM,MATAM,OGO,OGO,05,572,CLASSE CM 1 ECOLE 1
MATAM,MATAM,OGO,OGO,06,354,CLASSE CE2 B ECOLE 1
MATAM,MATAM,OGO,SINTHIOU GARBA,01,562,CLASSE CM2 A
