Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,BAMBEY,NDONDOL,BACAPOME,01,237,ABRI PROVISOIRE
DIOURBEL,BAMBEY,NDONDOL,MBELKHAOUL,01,420,CENTRE D'ALPHABETISATION
DIOURBEL,BAMBEY,NDONDOL,MBOMBOYE 1,01,502,CLASSE CE1
DIOURBEL,BAMBEY,NDONDOL,MBOMBOYE 1,02,502,CLASSE CP
DIOURBEL,BAMBEY,NDONDOL,NDECK,01,537,CLASSE CE1
DIOURBEL,BAMBEY,NDONDOL,NDIEDIENG 1,01,423,CLASSE CP
DIOURBEL,BAMBEY,NDONDOL,NDIEDIENG 1,02,423,ECOLE PUBLIQUE
DIOURBEL,BAMBEY,NDONDOL,NDIEMANE,01,478,CLASSE CE2
DIOURBEL,BAMBEY,NDONDOL,NDIEMANE,02,477,CLASSE CP
DIOURBEL,BAMBEY,NDONDOL,NDONDOL,01,488,CLASSE CM2
DIOURBEL,BAMBEY,NDONDOL,NDONDOL,02,488,CLASSE CE1
DIOURBEL,BAMBEY,NDONDOL,NDONDOL,03,489,CLASSE CP
DIOURBEL,BAMBEY,NDONDOL,NDONDOL,04,488,CLASSE CM2 A
DIOURBEL,BAMBEY,NDONDOL,NDONDOL,05,489,CLASSE CM1
DIOURBEL,BAMBEY,NDONDOL,NGOUYE,01,552,CLASSE CP
DIOURBEL,BAMBEY,NDONDOL,NGUEME ISSA,01,396,CLASSE CE1
DIOURBEL,BAMBEY,NDONDOL,NGUEME ISSA,02,397,CLASSE CP
DIOURBEL,BAMBEY,NDONDOL,WAKHALDIAM,01,242,CLASSE CP
DIOURBEL,BAMBEY,NDONDOL,YAYE,01,591,CLASSE CM1
