Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SEDHIOU,SEDHIOU,OUDOUCAR,DONGHEL,01,321,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,OUDOUCAR,MANCONOMBA,01,541,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,OUDOUCAR,MANCONOMBA,02,547,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,OUDOUCAR,MANCONOMBA,03,200,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,SEDHIOU,OUDOUCAR,MARANDAN,01,366,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,OUDOUCAR,MARANDAN,02,365,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,OUDOUCAR,MARANDAN,03,369,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,SEDHIOU,OUDOUCAR,OUDOUCAR,01,395,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,OUDOUCAR,OUDOUCAR,02,396,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,OUDOUCAR,SOUMBOUNDOU,01,591,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,OUDOUCAR,SOUMBOUNDOU,02,59,ECOLE ELEMENTAIRE SALLE 2
