Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,18,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,19,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,20,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,21,442,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SAME LAH RESIDENTS,22,444,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SICAP / TOUBA,01,488,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SICAP / TOUBA,02,491,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SICAP / TOUBA,03,490,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SICAP / TOUBA,04,490,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SICAP / TOUBA,05,490,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SICAP / TOUBA,06,487,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SOLBOCK,01,550,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SOURANG,01,329,ECOLE
DIOURBEL,MBACKE,TOUBA MOSQUEE,SOURANG,02,329,ECOLE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TAOFEKH,01,233,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,01,431,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,02,437,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,03,406,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,04,437,CASE DE SANTE ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,05,448,CASE DE SANTE ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,06,440,CASE DE SANTE ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,07,436,CASE DE SANTE ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,08,434,CASE DE SANTE ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,09,393,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,10,393,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,11,390,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,12,392,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,13,393,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,14,393,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,THIAWENE,15,390,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TINDODY,01,572,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TINDODY,02,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TINDODY,03,572,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TINDODY,04,570,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TINDODY,05,571,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,TINDODY,06,571,ABRI PROVISOIRE
