Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SEDHIOU,SEDHIOU,BAMBALI,BADIARI,01,232,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,BADIARI,02,232,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,BAMBALI,BAMBALI,01,534,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,BAMBALI,02,520,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,BAMBALI,BAMBALI,03,315,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,SEDHIOU,BAMBALI,BOUDHIEMAR MANDINGUE,01,428,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,BOUDHIE SAMINE,01,352,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,BOUDHIE SAMINE,02,350,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,BAMBALI,BOUNO,01,346,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,BOUNO,02,344,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,BAMBALI,FRANCOUNDA,01,422,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,KAPOL,01,392,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,KARANTABA NANI,01,342,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,MALIFARA,01,198,ECOLE ELEMENTAIRE
SEDHIOU,SEDHIOU,BAMBALI,MARONCOUNDA,01,238,ECOLE ELEMENTAIRE
SEDHIOU,SEDHIOU,BAMBALI,MISSIRA KARANTABA NANI,01,282,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,NGINDIR,01,339,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,NGINDIR,02,339,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,BAMBALI,SORANGE,01,376,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,TAMBANABA,01,312,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,BAMBALI,TENDABA KINDAKAM,01,411,ECOLE ELEMENTAIRE SALLE 1
