Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,PODOR,BOKE DIALLOUBE,GUELONGAL,01,411,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,HOUGA GUIRWASS,01,245,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,KARAVOYNDOU,01,444,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,KARAVOYNDOU,02,445,CLASSE CE2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,KOURBOL,01,133,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,LAIKY,01,510,CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,LOUGRE MBABA,01,273,ABRI PROVISOIRE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,NDIAYENE PEULH,01,504,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,NDIAYENE PEULH,02,317,SALLE DE CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,NGOUYE,01,555,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,NGOUYE,02,163,CLASSE CP
SAINT LOUIS,PODOR,BOKE DIALLOUBE,OUALLAH,01,526,SALLE DE CLASSE CE2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,SALDE,01,526,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,SALDE,02,526,SALLE DE CLASSE CP
SAINT LOUIS,PODOR,BOKE DIALLOUBE,SALDE,03,526,CLASSE CE2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,THIALAMBOL,01,244,CLASSE CE2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,THIELBI,01,182,CLASSE CP
SAINT LOUIS,PODOR,BOKE DIALLOUBE,THIKITE,01,479,SALLE DE CLASSE CE1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,THIKITE,02,478,SALLE DE CLASSE CM1
SAINT LOUIS,PODOR,BOKE DIALLOUBE,VASSATAKE,01,360,SALLE DE CLASSE CI
SAINT LOUIS,PODOR,BOKE DIALLOUBE,VASSATAKE,02,358,SALLE DE CLASSE CE2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,VASSATAKE,03,356,SALLE DE CLASSE CM 2
SAINT LOUIS,PODOR,BOKE DIALLOUBE,YAVALDE DIALLOUBE,01,401,SALLE DE CLASSE
SAINT LOUIS,PODOR,BOKE DIALLOUBE,YAVALDE IRLABE,01,563,SALLE DE CLASSE
