Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,BADI,01,283,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,BANTANCOUNTOU,01,161,CLASSE CP
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,DALABA,01,98,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,DARSALAM FODE,01,135,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,DIALAKOTO,01,562,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,DIALAKOTO,02,563,SALLE CLASSE CE2
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,DIALAKOTO,03,561,SALLE CLASSE CM2
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,DIALAMAKHAN,01,222,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,DIENOUDIALA,01,334,SALLE CLASSE CP
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,GAMON,01,179,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,LABOYA,01,326,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,MADINA COUTA,01,293,SALLE CLASSE CP
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,MADINA NIEMENIKE MALINKE,01,392,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,MADINA NIEMENIKE MALINKE,02,392,SALLE CLASSE CM2
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,MANSADALA,01,215,SALLE CLASSE C I
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,OUASSADOU DEPOT,01,589,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,DIALOKOTO,TALIKORIN SANTANCOLY,01,97,SALLE CLASSE CI
