Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE CAMPEMENT 1,01,578,CLASSE CM2
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE CAMPEMENT 1,02,577,CLASSECM1
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE CAMPEMENT 1,03,577,SALLE DE CLASSE
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE CAMPEMENT 1,04,578,SALLE DE CLASSE
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE DIACKSAO,01,454,CLASSE CM2
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE DIACKSAO,02,404,SALLE DE CLASSE
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE GALLO MALICK,01,575,CLASSE CM2A
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE GALLO MALICK,02,578,CLASSE CM1A
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE GALLO MALICK,03,577,CLASSE CM1B
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE GALLO MALICK,04,578,CLASSE CM2B
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE GALLO MALICK,05,571,CLASSE CE3A
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE GALLO MALICK,06,242,SALLE DE CLASSE
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE GAYA 2,01,540,CLASSE CM2
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE GAYA 2,02,543,CLASSE CM1
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE GAYA 2,03,496,SALLE DE CLASSE
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE GAYA 2,04,326,SALLE DE CLASSE
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA,01,429,CLASSE CM2A
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA,02,429,CLASSE CM1A
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA,03,429,CLASSE CM1B
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA,04,429,CLASSE CM2B
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA,05,427,CLASSE CE3A
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA MBODIENE,01,560,CLASSE CM2A
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA MBODIENE,02,560,CLASSE CM1A
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA MBODIENE,03,561,SALLE DE CLASSE
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,01,599,CLASSE CM2A
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,02,600,CLASSE CM1A
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,03,600,CLASSE CM2B
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,04,599,CLASSE CE2
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,05,600,CLASSE CM1B
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,06,599,FOYER DES JEUNES KHOUMA
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE KHOUMA THIARENE,07,600,FOYER DES JEUNES KHOUMA
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE NDIANGUE,01,588,CLASSE CM2A
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE NDIANGUE,02,582,CLASSE CM1A
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE NDIANGUE,03,586,CLASSE CE2B
SAINT LOUIS,DAGANA,RICHARD TOLL,ECOLE NDIANGUE,04,585,CLASSE CE2A
