Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
MATAM,KANEL,AOURE,AOURE,01,556,ECOLE CLASSE CI
MATAM,KANEL,AOURE,AOURE,02,556,ECOLE CLASSE CE1
MATAM,KANEL,AOURE,AOURE,03,557,ECOLE CLASSE CE2
MATAM,KANEL,AOURE,AOURE,04,557,ECOLE CLASSE CM1
MATAM,KANEL,AOURE,AOURE,05,552,CM 2 A
MATAM,KANEL,AOURE,AOURE,06,554,SALLE DE CLASSE
MATAM,KANEL,AOURE,BOKISSABOUDOU,01,399,ECOLE CLASSE CI
MATAM,KANEL,AOURE,BOULBI,01,365,ABRI PROVISOIRE
MATAM,KANEL,AOURE,DIALLOUBE,01,595,ECOLE CLASSE CI
MATAM,KANEL,AOURE,DIALLOUBE,02,594,ECOLE CLASSE CE2
MATAM,KANEL,AOURE,DIAMOUGUEL,01,522,ECOLE CLASSE CI
MATAM,KANEL,AOURE,DIAMOUGUEL,02,519,ECOLE CLASSE CP
MATAM,KANEL,AOURE,DIAMOUGUEL,03,522,ECOLE CLASSE CM1
MATAM,KANEL,AOURE,DIAOBE KOBILO,01,263,ECOLE SALLE DE CLASSE
MATAM,KANEL,AOURE,DIAOBE KOBILO,02,158,ECOLE SALLE DE CLASSE
MATAM,KANEL,AOURE,DOUDE BAGUE,01,214,ABRI PROVISOIRE
MATAM,KANEL,AOURE,DOUNDE,01,508,ECOLE CLASSE CM1
MATAM,KANEL,AOURE,DOUNDE,02,510,ECOLE CLASSE CI
MATAM,KANEL,AOURE,DOUNDE,03,509,ECOLE SALLE DE CLASSE
MATAM,KANEL,AOURE,GODIOVEL,01,388,ABRI PROVISOIRE
MATAM,KANEL,AOURE,GOUREL DARA,01,264,ECOLE SALLE DE CLASSE
MATAM,KANEL,AOURE,HAMDALLAYE,01,234,ECOLE SALLE DE CLASSE
MATAM,KANEL,AOURE,LOBOUGAL,01,108,ECOLE SALLE DE CLASSE
MATAM,KANEL,AOURE,LOUGUE NODI,01,260,ECOLE SALLE DE CLASSE
MATAM,KANEL,AOURE,MAYEL NDAGANE,01,127,ECOLE SALLE DE CLASSE
MATAM,KANEL,AOURE,NDIOTT,01,436,ECOLE CLASSE CI
MATAM,KANEL,AOURE,NDIOTT,02,437,CP
MATAM,KANEL,AOURE,NIANGANA THIEDEL,01,218,ABRI PROVISOIRE
