Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,KOUMPENTOUM,PAYAR,BELEL NDIAMALA PEULH,01,360,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PAYAR,BOKI SADA,01,376,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,PAYAR,DAROU MANNA,01,111,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PAYAR,DAROU NAHIM,01,159,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,PAYAR,DAROU SALAM 1,01,260,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PAYAR,DAROU SALAM PAYAR,01,209,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PAYAR,DIATMEL,01,565,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,PAYAR,DIOUGUEL BOULI,01,384,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,PAYAR,GASSE,01,247,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,PAYAR,LOUMBI SIMBIGNE,01,460,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PAYAR,LOUMBI TRAVAUX,01,381,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,PAYAR,LOUMBOL YORO,01,79,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PAYAR,NAYOM BAPEL,01,245,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PAYAR,NAYOM DIA,01,296,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,PAYAR,NDINDI,01,325,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PAYAR,PAYAR,01,503,CLASSE CM2
TAMBACOUNDA,KOUMPENTOUM,PAYAR,PAYAR,02,170,CLASSE CE2
TAMBACOUNDA,KOUMPENTOUM,PAYAR,PETEL PEULH,01,399,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PAYAR,REHAYE DEMBA SANE,01,384,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PAYAR,SARE WOKA,01,480,CLASSE CP
TAMBACOUNDA,KOUMPENTOUM,PAYAR,SINTHIOU DIOUGUEL,01,199,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PAYAR,SOUTHIE,01,252,CLASSE CI
TAMBACOUNDA,KOUMPENTOUM,PAYAR,THIAKHATHIE,01,209,ABRI PROVISOIRE
TAMBACOUNDA,KOUMPENTOUM,PAYAR,TOUBA NAYOM,01,310,ABRI PROVISOIRE
