Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,DAGA DAOUR,01,495,ECOLE PUBLIQUE SALLE N 1
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,DAGA MIGNANE,01,433,ECOLE PUBLIQUE SALLE N 1
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,DAGA MIGNANE,02,434,ECOLE PUBLIQUE SALLE 2
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,DAROU NGOLOUM,01,259,ECOLE ELEMENTAIRE
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,KEUR MOR NGONE,01,104,ECOLE PUBLIQUE SALLE N1
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,KIRPA,01,236,ECOLE PUBLIQUE SALLE N 1
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,MBAFAYE,01,227,ECOLE PUBLIQUE SALLE N1
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,MBENGUENE TAOFEKH,01,191,ECOLE PUBLIQUE SALLE N1
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,NGATHIE KEUR OLDI,01,429,ECOLE PUBLIQUE SALLE N1
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,NGATHIE NAOUDE,01,547,ECOLE PUBLIQUE SALLE N 1
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,NGATHIE NAOUDE,02,557,ECOLE PUBLIQUE SALLE N 2
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,NGATHIE NAOUDE,03,156,ECOLE PUBLIQUE SALLE N 3
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,NGATHIE NDIASSANE,01,162,ECOLE PUBLIQUE SALLE N1
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,NGATHIE PEULH,01,493,ECOLE PUBLIQUE SALLE 1
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,NGOLOUM MACK,01,474,ECOLE PUBLIQUE SALLE N 1
KAOLACK,GUINGUINEO,NGATHIE NAOUDE,NGOLOUM MACK,02,474,ECOLE PUBLIQUE SALLE N 2
