Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
MATAM,MATAM,NABADJI CIVOL,BOKISSABOUDOU,01,499,CLASSE CM 2
MATAM,MATAM,NABADJI CIVOL,BOKISSABOUDOU,02,500,CLASSE CM1
MATAM,MATAM,NABADJI CIVOL,BOYNADJI ROUMDE,01,489,CLASSE CM2A
MATAM,MATAM,NABADJI CIVOL,BOYNADJI ROUMDE,02,490,CLASSE CM2 B
MATAM,MATAM,NABADJI CIVOL,BOYNADJI ROUMDE,03,487,CLASSE CE2
MATAM,MATAM,NABADJI CIVOL,BOYNADJI SINTHIOU,01,537,CLASSE CM1 A
MATAM,MATAM,NABADJI CIVOL,BOYNADJI SINTHIOU,02,537,CLASSE CM1 B
MATAM,MATAM,NABADJI CIVOL,BOYNADJI SINTHIOU,03,537,CLASSE CE2 A
MATAM,MATAM,NABADJI CIVOL,BOYNADJI SINTHIOU,04,534,SALLE DE CLASSE
MATAM,MATAM,NABADJI CIVOL,DIENGA,01,479,ABRI PROVISOIRE
MATAM,MATAM,NABADJI CIVOL,ECOLE HONTORBE,01,459,ECOLE / CLASSE CI
MATAM,MATAM,NABADJI CIVOL,ECOLE SIRIWORO,01,311,ECOLE / CLASSE CP
MATAM,MATAM,NABADJI CIVOL,ECOLE THIOUBALEL,01,380,ECOLE / CLASSE CI
MATAM,MATAM,NABADJI CIVOL,ECOLE TIGUERE YENE,01,560,ECOLE / CLASSE CP
MATAM,MATAM,NABADJI CIVOL,ECOLE TIGUERE YENE,02,269,ECOLE / CLASSE CI
MATAM,MATAM,NABADJI CIVOL,FETE NIEBE,01,462,CLASSE CM2 A
MATAM,MATAM,NABADJI CIVOL,FETE NIEBE,02,461,CLASSE CM1 A
MATAM,MATAM,NABADJI CIVOL,FETE NIEBE,03,460,CLASSE CE2 A
MATAM,MATAM,NABADJI CIVOL,KOUNDEL,01,508,CLASSE CM 2
MATAM,MATAM,NABADJI CIVOL,KOUNDEL,02,510,SALLE DE CLASSE
MATAM,MATAM,NABADJI CIVOL,MOGO YALALBE 1,01,295,ECOLE MOGO YALALBE/ CLASSE CI
MATAM,MATAM,NABADJI CIVOL,NABADJI CIVOL 1,01,597,CLASSE CM2 A
MATAM,MATAM,NABADJI CIVOL,NABADJI CIVOL 1,02,596,CLASSE CM2 B
MATAM,MATAM,NABADJI CIVOL,NABADJI CIVOL 1,03,597,CLASSE CM1 A
MATAM,MATAM,NABADJI CIVOL,NABADJI CIVOL 1,04,594,CLASSE CM1 B
MATAM,MATAM,NABADJI CIVOL,NABADJI CIVOL 1,05,593,CLASSE CE2 A
MATAM,MATAM,NABADJI CIVOL,NABADJI CIVOL 1,06,599,CLASSE DE CE2 B
MATAM,MATAM,NABADJI CIVOL,NABADJI MBAL,01,428,CLASSE CM 2
MATAM,MATAM,NABADJI CIVOL,NABADJI MBAL,02,426,CLASSE CM 1
MATAM,MATAM,NABADJI CIVOL,NDOULOUMADJI DEMBE,01,560,CLASSE CM2 A
MATAM,MATAM,NABADJI CIVOL,NDOULOUMADJI DEMBE,02,555,CLASSE CM2 B
