Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,TIVAOUANE,KOUL,COURE DECK,01,524,SALLE DE CLASSE
THIES,TIVAOUANE,KOUL,COURE DECK,02,526,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,DAROU GAYE,01,522,CASE DE SANTE
THIES,TIVAOUANE,KOUL,DIAMA THIENDOU,01,591,SALLE DE CLASSE
THIES,TIVAOUANE,KOUL,KEUR MASSAMBA FATIM,01,356,SALLE DE CLASSE
THIES,TIVAOUANE,KOUL,KHANDANE,01,517,SALLE DE CLASSE 1
THIES,TIVAOUANE,KOUL,KHANDANE,02,516,SALLE DE CLASSE 2
THIES,TIVAOUANE,KOUL,KOUL,01,492,SALLE DE CLASSE 1
THIES,TIVAOUANE,KOUL,KOUL,02,492,SALLE DE CLASSE 2
THIES,TIVAOUANE,KOUL,MEUME OUOLOF,01,561,SALLE DE CLASSE 1
THIES,TIVAOUANE,KOUL,MEUME OUOLOF,02,563,SALLE DE CLASSE 2
THIES,TIVAOUANE,KOUL,NDAME NDIAGA,01,152,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NDEUCKOU LAMANE,01,512,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NDEUCKOU LAMANE,02,164,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NDIAKHALANE,01,510,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NDIAKHALANE,02,194,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NDIAKHATE SAER,01,540,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NDOMBOLOKH,01,441,SALLE DE CLASSE
THIES,TIVAOUANE,KOUL,NGADIAME,01,578,SALLE DE CLASSE
THIES,TIVAOUANE,KOUL,NGANDECK DAKHAR,01,298,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NGAYE NGAYE DIABEL,01,398,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,NGUER 1,01,439,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,PAYENE,01,528,ABRI PROVISOIRE
THIES,TIVAOUANE,KOUL,RISSO 1,01,544,SALLE DE CLASSE
THIES,TIVAOUANE,KOUL,RISSO 1,02,261,SALLE DE CLASSE CM2
THIES,TIVAOUANE,KOUL,SAKHE,01,287,ABRI PROVISOIRE
