Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,LOUGA,NGUER MALAL,BELEL KELLY 2,01,203,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,BOKI ILO,01,176,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,BOUDI SAKHO,01,456,CLASSE CM2
LOUGA,LOUGA,NGUER MALAL,BOUDI SAKHO,02,458,CLASSE CM1
LOUGA,LOUGA,NGUER MALAL,BOUDI THIEKENE,01,212,CLASSE CM2
LOUGA,LOUGA,NGUER MALAL,BOYO 1,01,404,CLASSE CE1
LOUGA,LOUGA,NGUER MALAL,DAROU NOUROU CODIOLEL,01,254,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,DEPAL MBAYE,01,278,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,DEPAL MBAYE,02,277,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,DIATMEL KEUR NGATAM,01,343,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,GARANGUEL PEULH,01,363,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,GOUY MBEUT,01,552,CLASSE CM2
LOUGA,LOUGA,NGUER MALAL,GOUY MBEUT,02,552,CLASSE CM1
LOUGA,LOUGA,NGUER MALAL,GOUY MBEUT,03,119,ECOLE GOUYE MBEUTH CLASSE CMP
LOUGA,LOUGA,NGUER MALAL,KEUR BALLA SEYE,01,478,CLASSE CM2
LOUGA,LOUGA,NGUER MALAL,KEUR BALLA SEYE,02,475,CE2 ECOLE ELEMENTAIRE
LOUGA,LOUGA,NGUER MALAL,KEUR MADIALE,01,572,CLASSE CM1
LOUGA,LOUGA,NGUER MALAL,KEUR MADIALE,02,37,ECOLE ELEMENTAIRE KEUR MADIALE CM2
LOUGA,LOUGA,NGUER MALAL,MBELOGNE,01,375,CLASSE CM1
LOUGA,LOUGA,NGUER MALAL,MBELOGNE,02,374,CLASSE CM2
LOUGA,LOUGA,NGUER MALAL,NAYOBE,01,562,CLASSE CE2 A
LOUGA,LOUGA,NGUER MALAL,NAYOBE,02,557,CLASSE CM1
LOUGA,LOUGA,NGUER MALAL,NAYOBE,03,216,CLASSE CP B
LOUGA,LOUGA,NGUER MALAL,NDALARLOU GAYE,01,279,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,NGADIALAM MAYORO,01,228,ABRI PROVISOIRE
LOUGA,LOUGA,NGUER MALAL,NGUER MALAL,01,525,CLASSE CM2
LOUGA,LOUGA,NGUER MALAL,NGUER MALAL,02,527,CLASSE CM1
LOUGA,LOUGA,NGUER MALAL,NGUER MALAL,03,524,SALLE DE CLASSE
