Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,LINGUERE,THIARGNY,KHOGUE,01,424,CLASSE CM2
LOUGA,LINGUERE,THIARGNY,KODJOLE,01,127,CLASSE CI
LOUGA,LINGUERE,THIARGNY,LINDE,01,304,CLASSE CM2
LOUGA,LINGUERE,THIARGNY,LINDE,02,304,CLASSE CE2
LOUGA,LINGUERE,THIARGNY,LINDE MOURIDE,01,185,ABRI PROVISOIRE
LOUGA,LINGUERE,THIARGNY,LOL LOL,01,491,CLASSE CI
LOUGA,LINGUERE,THIARGNY,NGUELWAR GUELY,01,144,ECOLE CLASSE CI
LOUGA,LINGUERE,THIARGNY,NIERY,01,311,CLASSE CI
LOUGA,LINGUERE,THIARGNY,THIARGNY,01,504,CLASSE CI
LOUGA,LINGUERE,THIARGNY,THIARGNY,02,504,CLASSE CE2
LOUGA,LINGUERE,THIARGNY,THIARGNY,03,503,CLASSE CM1
LOUGA,LINGUERE,THIARGNY,THIOMBY GOUYE GUENE,01,142,ECOLE ELEMENTAIRE THIOMBY
LOUGA,LINGUERE,THIARGNY,TOUBA BELEL LINDE,01,144,CASE DE SANTE
LOUGA,LINGUERE,THIARGNY,VENDOU SENO 1,01,420,CLASSE CI
LOUGA,LINGUERE,THIARGNY,WIS WIS,01,166,ABRI PROVISOIRE
