Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,PODOR,MADINA NDIATHBE,OLOL DIAOBE,02,379,CLASSE CE 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,OUROURBE DAKA,01,380,CLASSE CE 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,OUROURBE DAKA,02,380,CLASSE CM 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,SARE SOUKI,01,177,CLASSE CE2
SAINT LOUIS,PODOR,MADINA NDIATHBE,TAKOYEL,01,222,CLASSE CP 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,TAKOYEL,02,221,CLASSE CE 2
SAINT LOUIS,PODOR,MADINA NDIATHBE,VINDOU BOKI,01,381,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MADINA NDIATHBE,VINDOU BOKI,02,383,ABRI PROVISOIRE
SAINT LOUIS,PODOR,MADINA NDIATHBE,WOUNO,01,373,CLASSE CM 1
SAINT LOUIS,PODOR,MADINA NDIATHBE,YALALBE,01,265,CLASSE CE 2
