Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),01,599,CLASSE CI A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),02,597,CLASSE CP A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),03,598,CLASSE CE1 A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),04,594,CLASSE CE2 B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),05,596,CLASSE CM1 A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),06,593,CLASSE CM1 B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),07,600,CLASSE CM2 A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),08,593,CLASSE CM 2 B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),09,592,CIB
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),10,599,CPB
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),11,593,CLASSE CE1 B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE EH MOUSSA DIALLO (KHER),12,129,CLASSE CE2 A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE MBAYE NDIR (GUENDEL),01,575,CLASSE CP B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE MBAYE NDIR (GUENDEL),02,575,CLASSE CM 1 A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE MBAYE NDIR (GUENDEL),03,572,CLASSE CI A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE MBAYE NDIR (GUENDEL),04,576,CLASSE CE1 A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),01,587,CLASSE CI
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),02,587,CLASSE CP
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),03,588,CLASSE CE 1
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),04,587,CLASSE CM1 A
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),05,587,CLASSE CM1 B
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),06,584,CLASSE CM2
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),07,583,CLASSE CE2
DAKAR,RUFISQUE,RUFISQUE OUEST,ECOLE OUSSEYNOU DIAGNE (THIOKHO),08,587,MAURICE GUEYE SALLE DE CLASSE
