Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
ZIGUINCHOR,BIGNONA,DIEGOUNE,DIEGOUNE ECOLE 1,01,374,CLASSE DE CP2
ZIGUINCHOR,BIGNONA,DIEGOUNE,DIEGOUNE ECOLE 1,02,372,CLASSE DE CE1
ZIGUINCHOR,BIGNONA,DIEGOUNE,DIEGOUNE ECOLE 1,03,373,CLASSE CE2 A
ZIGUINCHOR,BIGNONA,DIEGOUNE,DIEGOUNE ECOLE 2,01,374,CLASSE DE CM1
ZIGUINCHOR,BIGNONA,DIEGOUNE,DIEGOUNE ECOLE 2,02,373,CLASSE DE CM2
ZIGUINCHOR,BIGNONA,DIEGOUNE,DJIMANDE,01,576,CLASSE CE1
ZIGUINCHOR,BIGNONA,DIEGOUNE,KAGNOBON ECOLE 1,01,337,CLASSE DE CM1
ZIGUINCHOR,BIGNONA,DIEGOUNE,KAGNOBON ECOLE 1,02,336,CLASSE DE CM2
ZIGUINCHOR,BIGNONA,DIEGOUNE,KAGNOBON ECOLE 1,03,336,CLASSE CE1
ZIGUINCHOR,BIGNONA,DIEGOUNE,KAGNOBON ECOLE 1,04,338,CLASSE CE 2
ZIGUINCHOR,BIGNONA,DIEGOUNE,KAGNOBON ECOLE 2,01,517,CLASSE DE CE2
ZIGUINCHOR,BIGNONA,DIEGOUNE,KAGNOBON ECOLE KADJIGUENE,01,346,CLASSE CI
ZIGUINCHOR,BIGNONA,DIEGOUNE,KAGNOBON ECOLE KADJIGUENE,02,345,CLASSE CP
