Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,01,572,SALLE 1
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,02,575,SALLE 2
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,03,575,SALLE 3
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,04,572,SALLE 4
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,05,570,SALLE 5
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,06,573,SALLE 6
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,07,571,SALLE 7
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,08,574,SALLE 8
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,09,573,SALLE 9
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,10,571,SALLE 10
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,11,571,SALLE 11
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,12,572,SALLE 12
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,13,575,SALLE 13
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,14,573,SALLE 14
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,15,572,SALLE 15
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,16,569,SALLE 16
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,17,572,SALLE 17
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,18,572,SALLE 18
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,19,571,SALLE 19
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,20,573,SALLE 20
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,21,573,SALLE 21
DAKAR,KEUR MASSAR,YEUMBEUL NORD,C.E.M. MOMAR MAREME DIOP,22,575,ABRI PROVISOIRE
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,01,579,SALLE 1
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,02,578,SALLE 2
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,03,585,SALLE 3
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,04,583,SALLE 4
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,05,578,SALLE 5
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,06,579,SALLE 6
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,07,581,SALLE 7
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,08,580,SALLE 8
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,09,582,SALLE 9
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,10,580,SALLE 10
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,11,578,SALLE 11
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,12,582,SALLE 12
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,13,580,SALLE 13
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,14,581,SALLE 14
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,15,581,SALLE 15
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,16,582,SALLE 16
DAKAR,KEUR MASSAR,YEUMBEUL NORD,ECOLE ABDOULAYE DIOP,17,583,ABRI PROVISOIRE
