Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SEDHIOU,SEDHIOU,KOUSSY,BABIRA,01,265,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,BARI,01,247,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,BASSAF,01,364,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,HAMDANY,01,254,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,KEUR HABIB,01,249,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,KOUSSY,01,447,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,KOUSSY,02,446,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,KOUSSY,KOUSSY,03,447,ECOLE ELEMENTAIRE SALLE 3
SEDHIOU,SEDHIOU,KOUSSY,NIMAYA U C 1,01,262,ECOLE ELEMENTAIRE SALLE 1
SEDHIOU,SEDHIOU,KOUSSY,NIMZAT,01,384,ABRI PROVISOIRE
SEDHIOU,SEDHIOU,KOUSSY,SANKOUYA,01,186,ECOLE ELEMENTAIRE SALLE 2
SEDHIOU,SEDHIOU,KOUSSY,SOUCOUTOTO,01,295,ECOLE ELEMENTAIRE SALLE 1
