Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,MBOUR,SANDIARA,FAYLAR,01,438,CLASSE CE2
THIES,MBOUR,SANDIARA,FAYLAR,02,316,SALLE DE CLASSE
THIES,MBOUR,SANDIARA,GODAGUENE,01,382,CLASSE CE2
THIES,MBOUR,SANDIARA,GODAGUENE,02,382,CLASEE CMI
THIES,MBOUR,SANDIARA,KIBICK,01,264,CLASSE CE2
THIES,MBOUR,SANDIARA,KOUTHIE,01,382,CLASSE CM2
THIES,MBOUR,SANDIARA,LOULY BENTEGNE,01,549,CLASSE CI
THIES,MBOUR,SANDIARA,LOULY MBAFAYE,01,385,CLASSE CI
THIES,MBOUR,SANDIARA,LOULY MBAFAYE,02,384,CLASSE CE1
THIES,MBOUR,SANDIARA,LOULY NDIA,01,329,CLASSE CM1
THIES,MBOUR,SANDIARA,LOULY NGOGOM,01,418,CLASSE CP
THIES,MBOUR,SANDIARA,LOULY SINDIANE,01,366,CLASSE CE1
THIES,MBOUR,SANDIARA,MBOUROKH,01,504,CLASSE CM1
THIES,MBOUR,SANDIARA,NDIOUKH FISSEL,01,435,CLASSE CE2
THIES,MBOUR,SANDIARA,NDIOUKH THIOROKH,01,540,CLASSE CP
THIES,MBOUR,SANDIARA,NDOLLOR,01,245,CLASSE CM2
THIES,MBOUR,SANDIARA,NGOMENE,01,218,CLASSE ARABE PUBLIQUE
THIES,MBOUR,SANDIARA,NIANIAR,01,339,CLASSE CE2
THIES,MBOUR,SANDIARA,SAMANE,01,84,ABRI PROVISOIRE
THIES,MBOUR,SANDIARA,SANDIARA,01,575,CLASSE CI
THIES,MBOUR,SANDIARA,SANDIARA,02,575,CLASSE CPA
THIES,MBOUR,SANDIARA,SANDIARA,03,574,CLASSE CM1C
THIES,MBOUR,SANDIARA,SANDIARA,04,574,CLASSE CM2A
THIES,MBOUR,SANDIARA,SANDIARA,05,572,CLASSE CM2B
THIES,MBOUR,SANDIARA,SANDIARA,06,574,ECOLE 1
THIES,MBOUR,SANDIARA,SANDIARA,07,567,ECOLE 1 CLASSE CE2
THIES,MBOUR,SANDIARA,SANDIARA,08,309,CP B
THIES,MBOUR,SANDIARA,SOUKHEME,01,573,ABRI PROVISOIRE
