Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,MBOUR,NGUENIENE,AGA BABOU,01,460,CLASSE CM2
THIES,MBOUR,NGUENIENE,AGA BIRAM,01,326,CLASSE CM1
THIES,MBOUR,NGUENIENE,AGA NDIMACK,01,472,CLASSE CE1
THIES,MBOUR,NGUENIENE,BAGANA OUOLOF,01,128,ABRI PROVISOIRE
THIES,MBOUR,NGUENIENE,BAGANE SERERE,01,281,ABRI PROVISOIRE
THIES,MBOUR,NGUENIENE,BALLABOUGOU,01,464,CLASSE CM1
THIES,MBOUR,NGUENIENE,DIOLOFIRA,01,537,CLASSE CM 2
THIES,MBOUR,NGUENIENE,FADIAL,01,534,CLASSE CM2
THIES,MBOUR,NGUENIENE,FADIAL,02,530,CLASSE CM1
THIES,MBOUR,NGUENIENE,FOUA,01,317,CLASSE CM1
THIES,MBOUR,NGUENIENE,FOUA,02,317,CLASSE C I
THIES,MBOUR,NGUENIENE,FOUA 2,01,453,CLASSE CM1
THIES,MBOUR,NGUENIENE,LEONA,01,366,CLASSE CE1
THIES,MBOUR,NGUENIENE,MBODIENE,01,554,CLASSE CE1
THIES,MBOUR,NGUENIENE,MBODIENE,02,554,CLASSE CE2
THIES,MBOUR,NGUENIENE,MBODIENE,03,553,CLASSE CM1
THIES,MBOUR,NGUENIENE,NDIAMANE,01,348,CLASSE CM2
THIES,MBOUR,NGUENIENE,NDIAMANE,02,347,CLASSE CI
THIES,MBOUR,NGUENIENE,NDIANDA,01,583,CLASSE CPA
THIES,MBOUR,NGUENIENE,NDIANDA,02,574,CLASSE C E 1
THIES,MBOUR,NGUENIENE,NDIANDA,03,580,CLASSE CPB
THIES,MBOUR,NGUENIENE,NDIANDA,04,157,SALLE DE CLASSE
THIES,MBOUR,NGUENIENE,NDIAROGNE,01,300,CLASSE CE1
THIES,MBOUR,NGUENIENE,NDIAROGNE SERERE,01,243,ABRI PROVISOIRE
THIES,MBOUR,NGUENIENE,NDOFANE,01,433,CLASSE CE1
THIES,MBOUR,NGUENIENE,NDOFANE,02,431,CLASSE CE2
THIES,MBOUR,NGUENIENE,NGUENIENE,01,563,CLASSE CM1A
THIES,MBOUR,NGUENIENE,NGUENIENE,02,555,CLASSE CE2B
