Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,FATICK,DIAOULE,DIAOULE ECOLE,01,531,SALLE DE CLASSE 1
FATICK,FATICK,DIAOULE,DIAOULE ECOLE,02,528,SALLE DE CLASSE 4
FATICK,FATICK,DIAOULE,DIAOULE ECOLE,03,532,SALLE 7 CM1
FATICK,FATICK,DIAOULE,ECOLE BOOF COOP,01,247,SALLE DE CLASSE
FATICK,FATICK,DIAOULE,ECOLE DIAMBEYE,01,244,ECOLE SALLE DE CLASSE 1
FATICK,FATICK,DIAOULE,ECOLE DIATMOURI,01,409,SALLE DE CLASSE 2
FATICK,FATICK,DIAOULE,ECOLE KEUR GUEDJI,01,200,SALLE DE CLASSE 3
FATICK,FATICK,DIAOULE,FELANE,01,486,SALLE DE CLASSE 1
FATICK,FATICK,DIAOULE,GALANGUE SERERE,01,410,ABRI PROVISOIRE
FATICK,FATICK,DIAOULE,KORA,01,372,SALLE DE CLASSE 1
FATICK,FATICK,DIAOULE,MAROUTTE,01,318,SALLE DE CLASSE 1
FATICK,FATICK,DIAOULE,MAROUTTE,02,319,SALLE DE CLASSE 5
FATICK,FATICK,DIAOULE,NDAGANE,01,424,SALLE DE CLASSE 1
FATICK,FATICK,DIAOULE,SABAR ECOLE,01,381,SALLE DE CLASSE 1
FATICK,FATICK,DIAOULE,SAMBAME,01,153,ABRI PROVISOIRE
FATICK,FATICK,DIAOULE,SOMNOMADE,01,451,SALLE DE CLASSE 1
FATICK,FATICK,DIAOULE,TENE TOUBAB SERERE,01,154,ECOLE SALLE DE CLASSE 1 CM2
