Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,THIES,KAYAR,ECOLE 1,01,572,CLASSE CI
THIES,THIES,KAYAR,ECOLE 1,02,573,CLASSE CP
THIES,THIES,KAYAR,ECOLE 1,03,576,CLASSE CE1
THIES,THIES,KAYAR,ECOLE 1,04,574,CLASSE CE2
THIES,THIES,KAYAR,ECOLE 1,05,580,CLASSE CM1
THIES,THIES,KAYAR,ECOLE 1,06,573,CLASSE CM2
THIES,THIES,KAYAR,ECOLE 1,07,564,SALLE DE CLASSE
THIES,THIES,KAYAR,ECOLE 1,08,561,SALLE DE CLASSE
THIES,THIES,KAYAR,ECOLE 1,09,564,SALLE DE CLASSE
THIES,THIES,KAYAR,ECOLE 1,10,568,SALLE DE CLASSE
THIES,THIES,KAYAR,ECOLE 1,11,563,ABRI PROVISOIRE
THIES,THIES,KAYAR,ECOLE 1,12,569,SALLE DE CLASSE
THIES,THIES,KAYAR,ECOLE 2,01,579,CLASSE CP
THIES,THIES,KAYAR,ECOLE 2,02,583,CLASSE CE1
THIES,THIES,KAYAR,ECOLE 2,03,571,CLASSE CE2
THIES,THIES,KAYAR,ECOLE 2,04,576,CLASSE CM1
THIES,THIES,KAYAR,ECOLE 2,05,576,SALLE DE CLASSE
THIES,THIES,KAYAR,ECOLE 2,06,579,SALLE DE CLASSE
THIES,THIES,KAYAR,ECOLE 2,07,572,SALLE DE CLASSE
THIES,THIES,KAYAR,ECOLE 2,08,369,SALLE DE CLASSE
THIES,THIES,KAYAR,ECOLE KEUR ABDOU NDOYE,01,529,CLADDE CP
THIES,THIES,KAYAR,ECOLE KEUR ABDOU NDOYE,02,532,CLASSE CE1
THIES,THIES,KAYAR,ECOLE NDIOKHOPE GUEDJ,01,277,SALLE DE CLASSE
THIES,THIES,KAYAR,MBAOUANE,01,519,CLASSE CE2
THIES,THIES,KAYAR,MBAOUANE,02,214,SALLE DE CLASSE
