Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,MBOUR,SESSENE,DIOKHAR,01,389,CLASSE CM1
THIES,MBOUR,SESSENE,DIOKHAR,02,388,CLASSE CM2
THIES,MBOUR,SESSENE,GOHE,01,339,CLASSE CE2
THIES,MBOUR,SESSENE,GOHE,02,339,CLASSE CI
THIES,MBOUR,SESSENE,GOROU,01,450,CLASSE CE1
THIES,MBOUR,SESSENE,KEUR EL HADJI,01,263,CLASSE CI ECOLE ELEMENTAIRE
THIES,MBOUR,SESSENE,KEUR YERIM,01,477,CLASSE CM1
THIES,MBOUR,SESSENE,KHEME,01,443,CLASSE CE1
THIES,MBOUR,SESSENE,LALLAM,01,222,CLASSE CE1
THIES,MBOUR,SESSENE,NDIADIANE,01,474,CLASSE CM1
THIES,MBOUR,SESSENE,NDIEFFER,01,405,CLASSE CE2
THIES,MBOUR,SESSENE,NDIEFFER,02,404,CLASSE CM2
THIES,MBOUR,SESSENE,NDIOUDIOUF,01,333,CLASSE CE2
THIES,MBOUR,SESSENE,NGUEDIANE,01,488,CLASSE CI
THIES,MBOUR,SESSENE,NIOMAR,01,312,CLASSE CM2
THIES,MBOUR,SESSENE,NIOMAR,02,312,CLASSE CE1
THIES,MBOUR,SESSENE,SAO,01,407,CLASSE CI
THIES,MBOUR,SESSENE,SAOKOM,01,321,ABRI PROVISOIRE 1
THIES,MBOUR,SESSENE,SAOKOM,02,322,ABRI PROVISOIRE 2
THIES,MBOUR,SESSENE,SESSENE,01,600,CLASSE CM1
THIES,MBOUR,SESSENE,SESSENE,02,600,CLASSE CM2
THIES,MBOUR,SESSENE,TATTAGUINE MBAMBARA,01,383,CLASSE CE2
THIES,MBOUR,SESSENE,TATTAGUINE SERERE,01,509,CLASSE CP
THIES,MBOUR,SESSENE,YABO YABO,01,326,CLASSE CIA
THIES,MBOUR,SESSENE,YABO YABO,02,325,CLASSE CE1
