Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KAOLACK,NIORO DU RIP,WACK NGOUNA,CASE DES TOUT-PETITS,01,552,SALLE DE CONFERENCES
KAOLACK,NIORO DU RIP,WACK NGOUNA,DAGA BANI,01,390,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,WACK NGOUNA,DAROU MATAR,01,440,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,DAROU SALAM MOURIDE,01,376,ECOLE PUBLIQUE CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,FETTO,01,371,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,KEUR AMADI NGUENAR,01,176,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,WACK NGOUNA,KEUR BABOU MBOMBE,01,337,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,KEUR MADI YACINE,01,477,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,KEUR MAMADOU NENE,01,348,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,KEUR MAMOUR COUMBA,01,418,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,KEUR SACOUMBA,01,209,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,KEUR SAMBA KA,01,458,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,WACK NGOUNA,KEUR SEYDOU BA,01,381,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,KEUR YORO KHODIA,01,518,CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,KEUR YORO KHODIA,02,512,CLASSE 2
KAOLACK,NIORO DU RIP,WACK NGOUNA,KEUR YORO KHODIA,03,309,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,WACK NGOUNA,KOTINETE,01,336,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,KOUTANGO,01,205,CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,MBADIENE,01,332,ECOLE CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,MBAYENE,01,514,ABRI PROVISOIRE
KAOLACK,NIORO DU RIP,WACK NGOUNA,MEDINA THIAMENE,01,438,CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,MERELLA YORO,01,199,SALLE DE CLASSE
KAOLACK,NIORO DU RIP,WACK NGOUNA,NDIAGO 1,01,465,CLASSE 1
KAOLACK,NIORO DU RIP,WACK NGOUNA,NDIAGO 1,02,464,CLASSE 2
KAOLACK,NIORO DU RIP,WACK NGOUNA,NDIAYENE CADD,01,94,ECOLE CLASSE 2
