Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,LINGUERE,THIAMENE PASSE,DAROU SALAME MELAKH,01,352,ECOLE CLASSE CI / CP
LOUGA,LINGUERE,THIAMENE PASSE,DAROU SALAM MAURE,01,459,ECOLE CP
LOUGA,LINGUERE,THIAMENE PASSE,DECK VOTT,01,436,ECOLE CLASSE CM1
LOUGA,LINGUERE,THIAMENE PASSE,DENDIELY NAMASSE,01,331,ECOLE CLASSE CM2
LOUGA,LINGUERE,THIAMENE PASSE,DIERY BIRANE,01,213,ECOLE CLASSE CP
LOUGA,LINGUERE,THIAMENE PASSE,FASS ABDOUL AZIZ,01,183,ABRI PROVISOIRE
LOUGA,LINGUERE,THIAMENE PASSE,GABOUGAL,01,166,ECOLE CLASSE CE1
LOUGA,LINGUERE,THIAMENE PASSE,GOUILLE TEUDE,01,175,ECOLE ELEMENTAIRE
LOUGA,LINGUERE,THIAMENE PASSE,GUELY,01,243,ECOLE CLASSE CM1 / CM2
LOUGA,LINGUERE,THIAMENE PASSE,LOUMBAL OUOLOF,01,508,ECOLE CLASSE CE1
LOUGA,LINGUERE,THIAMENE PASSE,MBACKE BARRY,01,353,ECOLE CLASSE CE2
LOUGA,LINGUERE,THIAMENE PASSE,MBOUSSOBE OUOLOF,01,181,ECOLE CLASSE CM1
LOUGA,LINGUERE,THIAMENE PASSE,MELAKHE,01,507,ECOLE CLASSE CP
LOUGA,LINGUERE,THIAMENE PASSE,MELAKHE,02,506,ECOLE CLASSE CP
LOUGA,LINGUERE,THIAMENE PASSE,MELAKHE,03,506,ECOLE CLASSE CI
LOUGA,LINGUERE,THIAMENE PASSE,NDIAMA CONCESSION,01,120,ECOLE CLASSE CM2
LOUGA,LINGUERE,THIAMENE PASSE,NDIAMBOR,01,129,ECOLE CLASSE CM1
LOUGA,LINGUERE,THIAMENE PASSE,NDIOSSY OUOLOF,01,457,ECOLE CLASSE CE1 / CE2
LOUGA,LINGUERE,THIAMENE PASSE,NIANDOUL,01,298,ECOLE CLASSE CI
LOUGA,LINGUERE,THIAMENE PASSE,PASSE,01,540,ECOLE CLASSE CP
LOUGA,LINGUERE,THIAMENE PASSE,THIAMENE ECOLE,01,549,ECOLE CLASSE CI
LOUGA,LINGUERE,THIAMENE PASSE,THIAMENE ECOLE,02,547,ECOLE CLASSE CP
LOUGA,LINGUERE,THIAMENE PASSE,THIAMENE ECOLE,03,321,ECOLE CLASSE CE1
