Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,23,567,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR NIANG X CORNICHE RTE SOLBOCK,24,567,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,01,581,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,02,586,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,03,584,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,04,589,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,05,590,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,06,581,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,07,585,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,08,583,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,09,585,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,10,581,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,11,584,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,12,583,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,13,583,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,14,586,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,15,584,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,16,584,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,17,584,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,18,583,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,19,581,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,20,585,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,21,582,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,22,585,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,23,581,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,24,584,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,25,589,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,26,581,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,27,582,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,28,585,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,29,584,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,30,586,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,31,585,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,32,580,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,33,589,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,34,588,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,35,582,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,36,582,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BLVD KEUR SERIGNE NIANE DIOP X CORNICHE,37,584,ABRI PROVISOIRE
