Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,10,600,CLASSE CM2 A COURS A
DAKAR,DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,11,597,CLASSE CM2 B COURS A
DAKAR,DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,12,598,CLASSE CP COURS B
DAKAR,DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,13,588,CLASSE CM2 COURS B
DAKAR,DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,14,590,CLASSE CM1 A COURS B
DAKAR,DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,15,596,SALLE DE CLASSE
DAKAR,DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,16,588,SALLE DE CLASSE
DAKAR,DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,17,594,SALLE DE CLASSE
DAKAR,DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,18,595,SALLE DE CLASSE
DAKAR,DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,19,552,SALLE DE CLASSE
DAKAR,DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,20,563,SALLE DE CLASSE
DAKAR,DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,21,557,SALLE DE CLASSE
DAKAR,DAKAR,DIEUPPEUL DERKLE,GROUPE SCOLAIRE DERKLE 2,22,470,SALLE DE CLASSE CM 1 A
