Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,MBOUR,JOAL FADIOUTH,CEM LAMINE SENGHOR,01,579,SALLE 1
THIES,MBOUR,JOAL FADIOUTH,CEM LAMINE SENGHOR,02,577,SALLE 4
THIES,MBOUR,JOAL FADIOUTH,CEM LAMINE SENGHOR,03,574,SALLE 6
THIES,MBOUR,JOAL FADIOUTH,CEM LAMINE SENGHOR,04,576,SALLE 10
THIES,MBOUR,JOAL FADIOUTH,CEM LAMINE SENGHOR,05,577,SALLE 14
THIES,MBOUR,JOAL FADIOUTH,CEM LAMINE SENGHOR,06,577,SALLE 18
THIES,MBOUR,JOAL FADIOUTH,CENTRE SOCIAL THERESE GUIDE NDIAYE,01,384,SALLE 1
THIES,MBOUR,JOAL FADIOUTH,CENTRE SOCIAL THERESE GUIDE NDIAYE,02,383,SALLE 2
THIES,MBOUR,JOAL FADIOUTH,CENTRE SOCIAL THERESE GUIDE NDIAYE,03,384,SALLE DE REUNION 1
THIES,MBOUR,JOAL FADIOUTH,CENTRE SOCIAL THERESE GUIDE NDIAYE,04,383,SALLE DE REUNION 2
THIES,MBOUR,JOAL FADIOUTH,ECOLE SAINTE-THERESE,01,396,CLASSE CIA
THIES,MBOUR,JOAL FADIOUTH,ECOLE SAINTE-THERESE,02,395,CLASSE CM2
THIES,MBOUR,JOAL FADIOUTH,ECOLE SAINTE-THERESE,03,395,SALLE DE LA BIBLIOTHEQUE
THIES,MBOUR,JOAL FADIOUTH,ECOLE SAINTE-THERESE,04,395,CLASSE CE2A
THIES,MBOUR,JOAL FADIOUTH,ECOLE SAINT THOMAS,01,347,CLASSE CIA
THIES,MBOUR,JOAL FADIOUTH,ECOLE SAINT THOMAS,02,346,CLASSE CIB
THIES,MBOUR,JOAL FADIOUTH,ECOLE SAINT THOMAS,03,347,CLASSE CPA
THIES,MBOUR,JOAL FADIOUTH,ECOLE SAINT THOMAS,04,346,CLASSE CPB
THIES,MBOUR,JOAL FADIOUTH,ECOLE SAINT THOMAS,05,345,CLASSE CE1A
THIES,MBOUR,JOAL FADIOUTH,ECOLE SAINT THOMAS,06,347,CLASSE CE1B
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,01,529,LYCEE LEOPOLD S. SENGHOR SALLE 1
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,02,527,LYCEE LEOPOLD S. SENGHOR SALLE 2
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,03,528,LYCEE LEOPOLD S. SENGHOR SALLE 3
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,04,530,LYCEE LEOPOLD S. SENGHOR SALLE 4
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,05,527,LYCEE LEOPOLD S. SENGHOR SALLE 9
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,06,529,LYCEE LEOPOLD S.SENGHOR SALLE 10
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,07,530,LYCEE LEOPOLD S.SENGHOR SALLE 11
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,08,528,LYCEE LEOPOLD S.SENGHOR SALLE 12
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,09,528,LYCEE LEOPOLD S.SENGHOR SALLE 17
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,10,529,LYCEE LEOPOLD S.SENGHOR SALLE 18
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,11,528,LYCEE LEOPOLD S.SENGHOR SALLE 19
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,12,527,LYCEE LEOPOLD S.SENGHOR SALLE 20
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,13,527,LYCEE LEOPOLD S.SENGHOR SALLE 21
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,14,529,LYCEE LEOPOLD S.SENGHOR SALLE 22
THIES,MBOUR,JOAL FADIOUTH,ECOLE SANTHIE 2,15,529,LYCEE LEOPOLD S.SENGHOR SALLE 23
THIES,MBOUR,JOAL FADIOUTH,ECOLE SONAR NDIAYE,01,317,CLASSE CI B
