Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,BARAKA BOUNAO,01,144,ECOLE ELEM. CLASSE CI
ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,BOUROFAYE BAYNOUNCK,01,305,CLASSE CP1
ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,CAMARACOUNDA,01,555,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,CAMARACOUNDA,02,557,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,CAMARACOUNDA,03,557,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,ECOLE DE BINDIALOUM MANJAQUE,01,193,CLASSE CI
ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,ECOLE DE LATI,01,298,CLASSE CM2
ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,ECOLE ELEMENTAIRE BOUROFAYE DIOLA,01,149,CLASSE CP1
ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,ECOLE ELEMENTAIRE DE MPACK,01,268,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,ECOLE ELEMENTAIRE DE MPACK,02,266,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,ECOLE ELEMENTAIRE DE MPACK,03,268,SALLE DE CLASSE
ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,ECOLE ELEMENTAIRE DE NIABINA,01,272,CLASSE CE1
ZIGUINCHOR,ZIGUINCHOR,BOUTOUPA CAMARACOUND,GUIDEL BAMBADINCKA,01,322,ABRI PROV. MAISSON MAFALY COLY
