Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,FATICK,DJILASS,DJILASSE,01,595,ECOLE PUBLIQUE CLASSE SN1
FATICK,FATICK,DJILASS,DJILASSE,02,594,ECOLE PUBLIQUE CLASSE SN3
FATICK,FATICK,DJILASS,DJILASSE,03,596,ECOLE PUBLIQUE CLASSE SN5
FATICK,FATICK,DJILASS,DJILASSE,04,596,ECOLE PUBLIQUE CLASSE SN7
FATICK,FATICK,DJILASS,FAOYE,01,333,ECOLE PUBLIQUE CLASSE SN2
FATICK,FATICK,DJILASS,FAOYE,02,336,ECOLE PUBLIQUE CLASSE SN 9
FATICK,FATICK,DJILASS,ROH,01,153,ECOLE PUBLIQUE CLASSE SN2
FATICK,FATICK,DJILASS,SOROBOUGOU,01,338,ECOLE PUBLIQUE CLASSE SN1
FATICK,FATICK,DJILASS,SOUDIANE DIMLE,01,597,ECOLE PUBLIQUE CLASSE SN1
FATICK,FATICK,DJILASS,SOUDIANE DIMLE,02,46,ECOLE PUBLIQUE SALLE DE CLASSE
FATICK,FATICK,DJILASS,SOUDIANE THIELEME,01,369,ECOLE PUBLIQUE CLASSE SN2
FATICK,FATICK,DJILASS,SOUDIANE THIELEME,02,369,ECOLE PUBLIQUE CLASSE S N 3
