Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,TIVAOUANE,NGANDIOUF,BEGAL,01,448,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,DAROU NDIAYE,01,361,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,DAROU SAM,01,438,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,DAROU TANDINE,01,299,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,GADE BITIVE,01,400,SALLE CLASSE
THIES,TIVAOUANE,NGANDIOUF,GADE YELLE,01,235,SALLE CLASSE 1
THIES,TIVAOUANE,NGANDIOUF,GADE YELLE,02,237,SALLE CLASSE 2
THIES,TIVAOUANE,NGANDIOUF,GATTY GNINGUE,01,337,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,GATTY GOUYE,01,198,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,GATTY NDONGO,01,451,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,GATTY NGARAF,01,325,SALLE CLASSE
THIES,TIVAOUANE,NGANDIOUF,GATTY YARAM 2,01,477,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,MBAKHENE,01,302,ECOLE ELEMENTAIRE SALLE 1
THIES,TIVAOUANE,NGANDIOUF,MBAKHISSE,01,443,SALLE CLASSE
THIES,TIVAOUANE,NGANDIOUF,NDALENGUER,01,255,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,NDIAKHERE,01,446,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,NDIAYENE DIOP,01,394,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,NDIOBENE TAYE,01,387,ECOLE ELEMENTAIRE SALLE 1
THIES,TIVAOUANE,NGANDIOUF,NDIOMPY,01,452,SALLE CLASSE
THIES,TIVAOUANE,NGANDIOUF,NDOP GADIAGA,01,534,SALLE CLASSE
THIES,TIVAOUANE,NGANDIOUF,NGANDIOUF,01,558,SALLE CLASSE 1
THIES,TIVAOUANE,NGANDIOUF,NGANDIOUF,02,556,SALLE CLASSE 2
THIES,TIVAOUANE,NGANDIOUF,NGUEMBE,01,396,ABRI PROVISOIRE
THIES,TIVAOUANE,NGANDIOUF,NGUEYE NGUEYE,01,429,SALLE CLASSE
