Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,FOUNDIOUGNE,NIASSENE,DAGA BIRAME,01,351,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,NIASSENE,DAGA DIERI SERERE,01,572,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,NIASSENE,DAGA DIERI SERERE,02,114,ECOLE 1 SALLE 2
FATICK,FOUNDIOUGNE,NIASSENE,DAROU KEUR MOR KHOREDIA,01,531,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,NIASSENE,DIAGANE SADER,01,566,MAGASIN CEREALIER
FATICK,FOUNDIOUGNE,NIASSENE,FASS MATAR,01,316,ECOLE 1 CLASSE 1
FATICK,FOUNDIOUGNE,NIASSENE,KEUR BIRANE KHOREDIA,01,573,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,NIASSENE,KEUR BIRANE KHOREDIA,02,31,ECOLE 1 SALLE 2
FATICK,FOUNDIOUGNE,NIASSENE,KEUR KHALIFA,01,238,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,NIASSENE,KEUR MBANGOU SECCO,01,290,MATERNITE
FATICK,FOUNDIOUGNE,NIASSENE,MEDINA KEBE,01,456,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,NIASSENE,NDIAGNENE ISSOUB,01,528,ABRI PROVISOIRE
FATICK,FOUNDIOUGNE,NIASSENE,NDIANKHA YOUSSOUPHA,01,234,ECOLE ELEMENTAIRE ABRI PROV.
FATICK,FOUNDIOUGNE,NIASSENE,NDIOURBEL,01,337,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,NIASSENE,NIASSENE,01,494,ECOLE 1 SALLE 1
FATICK,FOUNDIOUGNE,NIASSENE,THIAMENE DIOGO,01,334,ECOLE 1 SALLE 1
