Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,03,523,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,04,521,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,05,520,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,06,522,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,07,522,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,08,523,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,09,522,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,10,523,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,11,524,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,12,523,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,13,524,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,14,522,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,15,523,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,16,523,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,BOUKHATOUL MOUBARAKA,17,521,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU BOGO,01,144,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU KARIM,01,588,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU KARIM,02,587,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU KARIM,03,47,ECOLE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,01,437,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,02,435,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,03,434,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,04,434,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,05,435,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,06,435,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,07,435,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,08,434,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,09,436,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,10,435,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,11,434,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,12,433,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,13,431,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,14,436,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,15,436,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,16,434,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,17,434,ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,18,432,ECOLE AL AZHAR ABRI PROVISOIRE
DIOURBEL,MBACKE,TOUBA MOSQUEE,DAROU MARNANE AL AZAR,19,435,ECOLE AL AZHAR ABRI PROVISOIRE
