Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
FATICK,GOSSAS,NDIENE LAGANE,INNA,01,372,CLASSE CE1 ECOLE ELEMENTAIRE
FATICK,GOSSAS,NDIENE LAGANE,KEUR ALIOU TOURE,01,95,CLASSE CE 1 ECOLE ELEMENTAIRE
FATICK,GOSSAS,NDIENE LAGANE,KEUR MASSAMBA BA,01,267,CLASSE CE2 ECOLE ELEMENTAIRE
FATICK,GOSSAS,NDIENE LAGANE,KHAYE MBAYAR,01,514,CLASSE CE1 ECOLE ELEMENTAIRE
FATICK,GOSSAS,NDIENE LAGANE,KHAYE MBAYAR,02,514,CLASSE CE2 ECOLE ELEMENTAIRE
FATICK,GOSSAS,NDIENE LAGANE,NDIENE LAGANE,01,555,CLASSE CE1 ECOLE ELEMENTAIRE
FATICK,GOSSAS,NDIENE LAGANE,NDIENE LAGANE,02,568,CLASSE CE2 ECOLE ELEMENTAIRE
FATICK,GOSSAS,NDIENE LAGANE,NDIENE LAGANE,03,565,CLASSE CM1 ECOLE ELEMENTAIRE
FATICK,GOSSAS,NDIENE LAGANE,NDIENE LAGANE,04,563,CLASSE CM2 B ECOLE ELEMENTAIRE
FATICK,GOSSAS,NDIENE LAGANE,NDIENE LAGANE,05,541,SALLE DE CLASSE CP ECOLE ELEM
FATICK,GOSSAS,NDIENE LAGANE,NDOULO MALKA,01,340,CLASSE CP ECOLE ELEMENTAIRE
FATICK,GOSSAS,NDIENE LAGANE,TEOUROU KOSSAM 2,01,382,CLASSE CE1 ECOLE ELEMENTAIRE
