Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,LOUGA,GANDE,BADJI,01,525,ABRI PROVISOIRE
LOUGA,LOUGA,GANDE,BISSINABE GANDE,01,309,ECOLE CLASSE CP
LOUGA,LOUGA,GANDE,BISSINABE MBAYBE,01,319,ABRI PROVISOIRE
LOUGA,LOUGA,GANDE,BISSINABE RINDO,01,365,ABRI PROVISOIRE
LOUGA,LOUGA,GANDE,ECOLE ELEM. SIRINGUE NDONGO,01,328,SIRINGUE (ABRI PROVISOIRE)
LOUGA,LOUGA,GANDE,ECOLE ELEM. SIRINGUE NDONGO,02,327,ECOLE CLASSE CP
LOUGA,LOUGA,GANDE,ECOLE GANDE KAO,01,287,CLASSE CP
LOUGA,LOUGA,GANDE,GADE MBELOGNE,01,247,CLASSE CE1
LOUGA,LOUGA,GANDE,GALAYEL,01,272,ABRI PROVISOIRE
LOUGA,LOUGA,GANDE,GALAYEL FORAGE,01,590,ABRI PROVISOIRE
LOUGA,LOUGA,GANDE,GANDE,01,576,CLASSE CE1
LOUGA,LOUGA,GANDE,GANDE,02,576,CLASSE CM1
LOUGA,LOUGA,GANDE,GORBEL OUOLOF,01,579,ECOLE CLASSE CE2
LOUGA,LOUGA,GANDE,GORBEL OUOLOF,02,133,ECOLE CLASSE CM2
LOUGA,LOUGA,GANDE,KEUR BASSINE,01,513,CLASSE CM2
LOUGA,LOUGA,GANDE,MBAFAR,01,467,CLASSSE CE1
LOUGA,LOUGA,GANDE,NDIALAMBANE,01,185,ABRI PROVISOIRE
