Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),BAMBADINKA,01,403,CLASSE CM2
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),BIRA,01,372,SALLE CLASSE CP
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),DIAMVELI 2,01,57,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),DIYABOUGOU,01,280,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),GOULOUMBOU,01,261,SALLE CLASSE C I
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),GOULOUMBOU,02,261,SALLE DE CLASSE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),GUINGUINEO,01,229,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),HAFIA BASSARI TOUMBOUN PLACE PUBLIQ,01,137,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),HAMDALLAYE NDIAPALDE,01,355,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),HAMDALLAYE PONT,01,312,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),HAMDALLAYE TESSAN,01,312,SALL E CLASSE CP
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),HAMDALLAYE TESSAN,02,313,SALLE CLASSE CE1
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),KOUAR 2,01,510,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),LAREDJI,01,139,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),LOUGUE NIALBI,01,152,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MADIALI,01,461,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MADINA BOULACOUNDA,01,222,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MADINA DIAKHA,01,441,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MADINA DIAN,01,223,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MADINA MAMADOU,01,117,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MAHINA COURA,01,126,ABRI PROVISOIRE
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MISSIRAH,01,570,SALLE CLASSE CI
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MISSIRAH,02,579,SALLE CLASSE CP
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MISSIRAH,03,576,SALLE CLASSE CE1
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MISSIRAH,04,568,SALLE CLASSE CM2
TAMBACOUNDA,TAMBACOUNDA,MISSIRAH (TAMBA),MISSIRAH,05,573,SALLE CLASSE
