Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,MBOUR,FISSEL,BACK,01,508,CLASSE CE1
THIES,MBOUR,FISSEL,BADD,01,506,CLASSE CI
THIES,MBOUR,FISSEL,CISSIS,01,327,CLASSE CE1
THIES,MBOUR,FISSEL,CISSIS,02,326,CLASSE CM1
THIES,MBOUR,FISSEL,DIOB,01,307,CLASSE CE2
THIES,MBOUR,FISSEL,FISSEL,01,543,CLASSE CM2A
THIES,MBOUR,FISSEL,FISSEL,02,553,CLASSE CM1A
THIES,MBOUR,FISSEL,FISSEL,03,256,CLASSE CM2 B
THIES,MBOUR,FISSEL,FISSEL SERERE,01,470,CLASSE C E 2
THIES,MBOUR,FISSEL,FISSEL SERERE,02,470,CLASSE CM2
THIES,MBOUR,FISSEL,KHAOUL GODOGUENE,01,310,CLASSE CM1
THIES,MBOUR,FISSEL,KHAOUL GODOGUENE,02,309,CLASSE CE1
THIES,MBOUR,FISSEL,KHAOUL GODOGUENE,03,309,CLASSE CM2
THIES,MBOUR,FISSEL,KHAOUL TOC NGOL,01,384,ECOLE CLASSE CE2
THIES,MBOUR,FISSEL,KOBORANE,01,125,ECOLE CLASSE CM2
THIES,MBOUR,FISSEL,LAMBAYENE,01,475,CLASSE CE2
THIES,MBOUR,FISSEL,LANGHOMACK,01,421,CLASSE CM2
THIES,MBOUR,FISSEL,MBALACAM,01,321,ECOLE CLASSE CI
THIES,MBOUR,FISSEL,MBALAMSONE,01,373,CLASSE CM1A
THIES,MBOUR,FISSEL,MBALAMSONE,02,372,CLASSE CE1
THIES,MBOUR,FISSEL,MBEDAP,01,190,CLASSE CE1
THIES,MBOUR,FISSEL,MBELLANGHOUT,01,238,CLASSE CI
THIES,MBOUR,FISSEL,MBOUFOUDJI,01,382,CLASSE CE1
THIES,MBOUR,FISSEL,MBOUFOUDJI,02,383,CE2 ECOLE ELEMENTAIRE
THIES,MBOUR,FISSEL,MBOULOUCTENE SECCO,01,326,CLASSE CE2
THIES,MBOUR,FISSEL,MEDINE,01,471,CLASSE CM2
THIES,MBOUR,FISSEL,NDAGDAM,01,259,CLASSE CI
