Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,01,582,CLASSE CM1 A
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,02,580,CLASSE CM1 C
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,03,578,CLASSE CM2 A
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,04,582,CLASSE CE2 A
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,05,577,CLASSE CI A
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,06,573,CI B
KOLDA,VELINGARA,DIAOBE KABENDOU,DIAOBE,07,558,SALLE DE CLASSE
KOLDA,VELINGARA,DIAOBE KABENDOU,ECOLE KABENDOU 1,01,532,CLASSE CP A
KOLDA,VELINGARA,DIAOBE KABENDOU,ECOLE KABENDOU 1,02,535,CLASSE CE2
KOLDA,VELINGARA,DIAOBE KABENDOU,ECOLE KABENDOU 1,03,537,CLASSE CE1 A
KOLDA,VELINGARA,DIAOBE KABENDOU,ECOLE KABENDOU 1,04,373,CLASSE CM2 A
KOLDA,VELINGARA,DIAOBE KABENDOU,MAREWE SAMBA SABALY,01,454,ABRI PROVISOIRE
KOLDA,VELINGARA,DIAOBE KABENDOU,MEDINA SAMBA KANDE,01,578,CLASSE CP
KOLDA,VELINGARA,DIAOBE KABENDOU,MEDINA SAMBA KANDE,02,235,CLASSE CM2
KOLDA,VELINGARA,DIAOBE KABENDOU,SINTHIANG DIAOBE,01,563,CLASSE CI
KOLDA,VELINGARA,DIAOBE KABENDOU,SINTHIANG DIAOBE,02,563,CLASSE CM2
KOLDA,VELINGARA,DIAOBE KABENDOU,SINTHIANG DIAOBE,03,564,CM I
KOLDA,VELINGARA,DIAOBE KABENDOU,SOUTOURE,01,552,CLASSE CM2 A
KOLDA,VELINGARA,DIAOBE KABENDOU,SOUTOURE,02,111,CLASSE CM1 A
