Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
THIES,THIES,NOTTO,MBOUSNAKH NGATHIE,01,225,CLASSE CI
THIES,THIES,NOTTO,MBOUSNAKH NGOR,01,583,CLASSE CE2
THIES,THIES,NOTTO,NAFFAR,01,554,CLASSE CI
THIES,THIES,NOTTO,NAFFAR,02,161,CLASSE CM2
THIES,THIES,NOTTO,NDAKHAR MBAYE,01,188,ECOLE CLASSE CI
THIES,THIES,NOTTO,NDIOUKHANE SERERE,01,577,CLASSE CM2
THIES,THIES,NOTTO,NDIOUKHANE SERERE,02,98,CLASSE CE2
THIES,THIES,NOTTO,NGOLFAGNING,01,435,CLASSE CE2
THIES,THIES,NOTTO,NGOLLAR SERERE,01,588,CLASSE CP
THIES,THIES,NOTTO,NGOLLAR SERERE,02,585,CLASSE CM1
THIES,THIES,NOTTO,NGOLLAR SERERE,03,92,SALLE DE CLASSE
THIES,THIES,NOTTO,NOTTO,01,572,CLASSE CM1
THIES,THIES,NOTTO,NOTTO,02,570,CLASSE CP
THIES,THIES,NOTTO,PELEO SERERE,01,252,CLASSE CM2
THIES,THIES,NOTTO,POUT DIACK,01,549,CLASSE CP
THIES,THIES,NOTTO,POUT DIACK,02,537,CLASSE CM 2
THIES,THIES,NOTTO,POUT DIACK,03,299,CLASSE CI
THIES,THIES,NOTTO,SANGUE,01,553,CLASSE CM1
THIES,THIES,NOTTO,SANGUE,02,555,CLASSE CE2
THIES,THIES,NOTTO,SANGUE,03,558,CLASSE CM 2
THIES,THIES,NOTTO,SANGUE,04,203,SALLE DE CLASSE
THIES,THIES,NOTTO,TATENE MBAMBARA,01,553,ECOLE CLASSE CE2 A
THIES,THIES,NOTTO,TATENE MBAMBARA,02,144,ECOLE CLASSE CI
THIES,THIES,NOTTO,TATENE SERERE,01,591,CLASSE CE2
THIES,THIES,NOTTO,TATENE SERERE,02,573,CLASSE CP
THIES,THIES,NOTTO,TATENE SERERE,03,268,CLASSE CM1 A
THIES,THIES,NOTTO,THIEO,01,436,CLASSE CE2
