Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
KOLDA,VELINGARA,PAKOUR,ANAMBECOUTA,01,568,ECOLE CLASSE CE2
KOLDA,VELINGARA,PAKOUR,ARABE,01,133,CASE DE SANTE
KOLDA,VELINGARA,PAKOUR,DARA LABE,01,279,ECOLE CLASSE CE2
KOLDA,VELINGARA,PAKOUR,DIANKANCOUNDA,01,200,ECOLE DIANKANCOUNDA
KOLDA,VELINGARA,PAKOUR,DIAO COUNDA,01,235,ECOLE CLASSE CE1
KOLDA,VELINGARA,PAKOUR,ECOLE LINGUETO SAMBA,01,257,SALLE DE CLASSE
KOLDA,VELINGARA,PAKOUR,KAMBASSE,01,500,ECOLE CLASSE CM1
KOLDA,VELINGARA,PAKOUR,MANATO,01,435,ECOLE CLASSE CM2
KOLDA,VELINGARA,PAKOUR,PAKOUR,01,544,ECOLE CLASSE CI
KOLDA,VELINGARA,PAKOUR,PAKOUR,02,540,ECOLE CLASSE CE1
KOLDA,VELINGARA,PAKOUR,PAKOUR,03,540,ECOLE CLASSE CM2
KOLDA,VELINGARA,PAKOUR,PAKOUR MAOUNDE,01,367,ECOLE MATERNELLE
KOLDA,VELINGARA,PAKOUR,PANAGHAR,01,245,ECOLE CLASSE CM2
KOLDA,VELINGARA,PAKOUR,SAMBA COUNDA,01,400,ECOLE CLASSE CM2
