Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,01,594,CLASSE CP A
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,02,595,CLASSE CI A
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,03,594,CLASSE CE1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,04,591,CLASSE CE2 B
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,05,594,CLASSE CM1 A
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,06,594,CLASSE CM1 B
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,07,592,CLASSE CM2 A
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,08,593,CLASSE CM2 B
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,09,592,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,10,591,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,11,597,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE PIKINE 7 A,12,594,SALLE DE CLASSE
DAKAR,PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,01,532,ECOLE SAKOU XAM XAM
DAKAR,PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,02,528,ECOLE SAKOU XAM XAM
DAKAR,PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,03,530,ECOLE SAKOU XAM XAM
DAKAR,PIKINE,PIKINE NORD,ECOLE PRIVEE SOKHNA ADAMA GUEYE,04,464,ECOLE SAKOU XAM XAM
