Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
SAINT LOUIS,PODOR,DOUMGA LAO,AERE POSTE,01,330,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,AERE POSTE,02,330,CLASSE CP
SAINT LOUIS,PODOR,DOUMGA LAO,AVGALI,01,329,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,AVGALI,02,329,CLASSE CP
SAINT LOUIS,PODOR,DOUMGA LAO,BARKEDJI HOUDIABE,01,306,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,BARKEDJI HOUDIABE,02,304,CM1
SAINT LOUIS,PODOR,DOUMGA LAO,BOKI,01,435,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,BOKI,02,436,CLASSE CP
SAINT LOUIS,PODOR,DOUMGA LAO,BOKI,03,436,CLASSE CM2
SAINT LOUIS,PODOR,DOUMGA LAO,COGGA,01,462,CLASSE CE1
SAINT LOUIS,PODOR,DOUMGA LAO,DIAYNGA PEULH,01,476,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,DIAYNGA SOUBALO,01,479,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,DOUMGA,01,520,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,DOUMGA,02,519,CLASSE CP
SAINT LOUIS,PODOR,DOUMGA LAO,DOUMGA,03,518,CLASSE CM 1
SAINT LOUIS,PODOR,DOUMGA LAO,DOUMGA,04,523,CLASSE CI
SAINT LOUIS,PODOR,DOUMGA LAO,HOUDALAYE,01,256,CLASSE CI
SAINT LOUIS,PODOR,DOUMGA LAO,KOYLEL,01,270,CLASSE CE1
SAINT LOUIS,PODOR,DOUMGA LAO,MELEL,01,158,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,NDOMANABE,01,331,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,NDOMANABE,02,331,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,OUROURBE BEMBA,01,152,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,OUROURBE BEMBA,02,153,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,SYVALBE,01,596,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,SYVALBE,02,597,ABRI PROVISOIRE
SAINT LOUIS,PODOR,DOUMGA LAO,THIEWEL,01,495,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,THILLY,01,215,CLASSE CE2
SAINT LOUIS,PODOR,DOUMGA LAO,TOULDE ROUBOUNDE,01,293,ABRI PROVISOIRE
