Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
LOUGA,LOUGA,KOKI,BELEL OUOLOF,01,410,ECOLE PRIMAIRE CLASSE CI
LOUGA,LOUGA,KOKI,BOFEL ALASSANE,01,359,ECOLE PRIMAIRE CLASSE CI
LOUGA,LOUGA,KOKI,DIADIORDE,01,403,ECOLE PRIMAIRE CLASSE CI
LOUGA,LOUGA,KOKI,DIADIORDE,02,404,ECOLE PRIMAIRE CLASSE CM1
LOUGA,LOUGA,KOKI,ECOLE BELEL PEULH,01,146,ECOLE PRIMAIRE
LOUGA,LOUGA,KOKI,ECOLE EDE,01,249,ECOLE PRIMAIRE
LOUGA,LOUGA,KOKI,ECOLE PALENE,01,264,ECOLE PRIMAIRE
LOUGA,LOUGA,KOKI,FADAM,01,415,ECOLE PRIMAIRE CLASSE CM2
LOUGA,LOUGA,KOKI,KANENE HALL,01,158,CLASSE CP
LOUGA,LOUGA,KOKI,KANENE KHAR,01,178,ECOLE FRANCO ARABE
LOUGA,LOUGA,KOKI,KEUR NGOURA,01,453,CLASSE D ALPHABETISATION
LOUGA,LOUGA,KOKI,KOKI,01,561,CEM SALLE 1
LOUGA,LOUGA,KOKI,KOKI,02,557,CEM SALLE 2
LOUGA,LOUGA,KOKI,KOKI,03,560,CEM SALLE 3
LOUGA,LOUGA,KOKI,KOKI,04,558,ECOLE 1 CLASSE CP 2
LOUGA,LOUGA,KOKI,KOKI,05,557,ECOLE 1CLASSE CM 1
LOUGA,LOUGA,KOKI,KOKI,06,557,ECOLE 1 CLASSE CE 1
LOUGA,LOUGA,KOKI,KOKI,07,551,ECOLE 1 CLASSE CM2
LOUGA,LOUGA,KOKI,MAISON CDV DADIALO,01,271,MAISON CDV DE DIADIALO
LOUGA,LOUGA,KOKI,NDALLA,01,322,ECOLE PRIMAIRE CLASSE CI
LOUGA,LOUGA,KOKI,NDIAKHAR,01,261,ECOLE PRIMAIRE CLASSE CE1
LOUGA,LOUGA,KOKI,NDIOBENE BELEL,01,345,CLASSE CP
LOUGA,LOUGA,KOKI,NDIOBENE KEUR MASSALL,01,161,SALLE ECOLE PRIMAIRE
LOUGA,LOUGA,KOKI,OUARACK 1,01,561,ECOLE PRIMAIRE CLASSE CM1
LOUGA,LOUGA,KOKI,OUARACK 1,02,157,ECOLE PRIMAIRE CM2
LOUGA,LOUGA,KOKI,OUARACK 2 SIEGE ASUFOR,01,262,SIEGE ASUFOR OUARACK
LOUGA,LOUGA,KOKI,SAMBA SADIO OUOLOFF,01,298,ECOLE PRIMAIRE CLASSE CM1
