Region,Departement,Commune,Lieu de vote,Bureau,Electeurs,Implantation
DIOURBEL,MBACKE,KAEL,ECOLE GOUBE,01,104,ABRI PROVISOIRE
DIOURBEL,MBACKE,KAEL,ECOLE LAMA 2,01,228,ECOLE LAMA 2 CLASSE CM2
DIOURBEL,MBACKE,KAEL,FASS KAEL,01,190,CLASSE CP
DIOURBEL,MBACKE,KAEL,KAEL,01,227,CLASSE CP
DIOURBEL,MBACKE,KAEL,KAEL,02,226,CLASSE CE1
DIOURBEL,MBACKE,KAEL,MAGASIN VILLAGEOIS SAM THIALLE,01,350,ABRI PROVISOIRE
DIOURBEL,MBACKE,KAEL,MAGASIN VILLAGEOIS TOUBA BOBOREL,01,41,ABRI PROVISOIRE
DIOURBEL,MBACKE,KAEL,MAIRIE DE KAEL,01,514,SALLE 1
DIOURBEL,MBACKE,KAEL,MAIRIE DE KAEL,02,281,SALLE DE DELIBERATION
DIOURBEL,MBACKE,KAEL,MBANANY 2,01,529,ABRI PROVISOIRE
DIOURBEL,MBACKE,KAEL,TOUBA KAEL,01,300,ABRI PROVISOIRE
